word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
surname	5	-7.54	0	1	1285	183	25	2	2	1460	50	9	3	2	7
खलबत	5	-6.33	2	2	108	7	1	1	1	459	7	2	1	1	4
proportion	5	-7.09	0	0	1077	330	170	25	10	1143	542	433	348	3	10
sonar	5	-6.03	2	2	1285	89	6	1	1	779	182	3	1	1	5
shortages	5	-9.01	0	0	1285	119	30	6	5	2425	669	32	18	5	9
fruit	5	-7.06	0	1	492	66	3	3	3	832	70	7	1	1	5
momentum	5	-9.46	0	0	792	136	3	2	2	325	56	7	2	1	8
felt	5	-6.06	10	11	492	61	6	1	1	832	26	5	1	1	4
evolve	5	-6.74	0	1	599	30	5	5	3	1460	146	5	3	2	6
berners	5	-6.67	0	0	611	118	11	5	2	2425	271	166	13	2	7
prepare	5	-7.22	0	1	1077	330	95	5	5	1460	147	23	3	1	7
gaining	5	-7.1	0	0	379	67	4	4	1	751	701	658	54	19	7
उलगडत	5	-6.11	4	6	244	12	5	4	1	459	21	3	2	1	5
उलगडल	5	-6.31	4	5	244	12	5	4	1	529	24	2	1	1	5
soldier	5	-8.29	0	1	1285	89	19	3	2	779	372	14	1	1	7
vi	5	-3.94	40	48	289	98	98	98	98	431	7	7	7	7	2
ईनगर	5	-5.2	32	34	78	6	1	1	1	693	46	26	1	1	4
यनम	5	-4.54	62	69	238	16	3	3	3	261	23	1	1	1	3
fi	5	-4.21	50	57	492	92	92	92	92	431	3	3	3	3	2
fees	5	-5.1	10	12	492	61	12	1	1	2425	669	13	1	1	4
inclinator	5	-10.91	0	0	530	314	34	8	2	779	100	34	13	2	10
skad	5	-6.01	0	1	1285	14	4	1	1	1304	52	2	1	1	4
password	5	-9.19	0	0	1077	233	19	12	1	1304	57	13	4	2	8
colloquial	5	-10.93	0	0	1256	564	50	23	1	631	387	51	1	1	10
cgi	5	-6.22	4	5	1256	2	1	1	1	431	7	1	1	1	3
prestigious	5	-11.53	0	0	1077	330	95	29	2	2425	122	52	17	2	11
lying	5	-6.01	2	3	429	4	1	1	1	751	701	658	32	7	5
stance	5	-5.55	0	0	1285	174	63	12	1	1460	158	95	44	9	6
cloud	5	-7.48	0	2	1256	64	15	3	3	1304	8	3	2	1	5
बळवल	5	-5.37	10	13	205	10	2	1	1	529	67	5	1	1	4
ferdinand	5	-10.83	0	0	492	61	7	1	1	1304	90	34	2	1	9
untouchables	5	-12.3	0	0	183	95	6	5	4	2425	669	59	10	6	12
