word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
հայերը	1280	-5.08	4	7	1940	1033	136	17	15	2221	718	612	1	1	6
քաղաքը	1274	-5.79	4	5	306	180	52	41	41	2221	112	5	4	4	6
մտնում	1265	-5.96	2	5	1356	34	5	2	1	1662	1544	1544	273	4	6
խոշոր	1262	-6.95	0	0	387	129	2	2	2	1086	138	2	2	2	5
հաստատվել	1259	-7.37	0	0	1940	1033	97	34	28	925	731	229	19	8	9
արդյունքում	1257	-8.4	0	0	2340	482	31	21	21	1662	1544	1544	52	13	11
կենտրոնական	1256	-8.78	0	0	1337	121	55	25	22	3760	1893	666	630	112	11
կազմված	1236	-6.37	0	1	1337	562	66	61	4	401	377	260	2	1	7
դասակարգման	1235	-9.38	0	0	633	224	55	34	9	3760	1893	248	7	1	11
չնայած	1230	-11.09	0	0	165	2	1	1	1	401	377	1	1	1	6
հովհաննես	1221	-9.88	0	0	1940	235	37	10	9	337	74	4	2	2	9
