word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
لورد	289	-5.47	10	12	1060	46	4	1	1	872	55	12	3	3	4
البصل	289	-5.55	14	14	6649	6049	268	6	1	1186	62	1	1	1	5
أفاد	289	-5.95	6	9	786	22	2	2	2	872	179	3	1	1	4
شهدتها	289	-6.41	2	2	226	22	4	2	1	1406	406	64	5	1	6
متواصلة	289	-7.78	0	1	1390	83	10	4	1	3971	299	15	6	3	7
سميكة	289	-7.13	6	8	405	27	7	1	1	3971	65	2	1	1	5
السمعية	289	-6.33	2	3	6649	6049	260	15	3	3971	1372	65	10	1	7
قدرا	289	-5.43	8	12	293	25	10	3	3	1406	87	5	1	1	4
دوت	289	-6.0	28	31	230	39	1	1	1	1529	31	1	1	1	3
محتمل	289	-6.26	2	3	1390	73	5	2	2	1186	86	9	3	2	5
الطائفية	289	-7.19	0	2	6649	6049	87	17	8	3971	1372	50	1	1	8
تتفاعل	289	-7.52	2	3	1017	65	3	2	1	1186	27	8	8	4	6
الضفادع	288	-9.48	0	0	6649	6049	40	2	1	455	2	1	1	1	7
لحظات	288	-6.36	0	0	1060	31	2	1	1	1529	919	6	4	2	5
استخدموا	288	-7.43	0	0	6649	119	103	12	10	1406	59	10	2	1	8
للكلية	288	-5.81	4	5	1060	390	14	2	1	3971	1372	131	9	4	6
المجزرة	288	-6.89	0	1	6649	6049	1179	40	1	3971	377	2	2	2	7
الصنف	288	-5.06	14	16	6649	6049	145	8	1	413	12	6	1	1	5
أعتمد	288	-6.88	10	10	786	47	2	1	1	872	26	10	9	1	5
البي	288	-3.55	32	44	6649	6049	268	27	27	1410	85	7	1	1	4
كوستاريكا	288	-11.46	0	0	349	51	4	2	2	1406	21	12	5	1	9
فقالوا	288	-8.69	2	3	377	23	5	3	1	1406	59	13	4	3	6
فساد	288	-6.64	4	5	377	3	1	1	1	872	179	6	3	3	4
وقرى	288	-5.39	10	11	2066	60	5	1	1	314	42	5	1	1	4
السومرية	288	-7.29	0	1	6649	6049	260	32	1	3971	1372	164	3	1	8
الوجهة	288	-5.2	0	4	6649	6049	119	5	2	3971	26	13	4	1	6
كامبردج	288	-10.23	0	1	349	65	8	4	2	200	2	1	1	1	7
الندوة	288	-6.09	2	2	6649	6049	220	2	2	3971	40	2	2	1	6
جنسيا	288	-5.73	4	5	284	28	4	3	1	1406	223	20	2	1	5
الرحمان	288	-6.4	2	3	6649	6049	184	10	4	1372	333	43	1	1	7
الكيماوية	288	-8.91	0	0	6649	6049	166	7	4	3971	1372	73	13	2	9
لاري	288	-5.92	14	15	1060	61	2	1	1	1410	170	36	1	1	4
اربد	288	-7.46	4	4	6649	22	3	1	1	872	17	2	1	1	4
الخضار	288	-6.01	2	3	6649	6049	138	6	1	1311	279	1	1	1	6
والأربعين	288	-7.52	0	0	2066	625	514	44	5	1372	501	32	10	4	9
يحفظ	288	-5.87	6	9	588	39	1	1	1	34	18	6	1	1	4
ضئيل	288	-5.5	0	1	57	2	2	2	2	1186	175	7	1	1	4
المفاعلات	288	-7.35	0	0	6649	6049	1179	32	7	1529	919	90	3	3	9
نضال	288	-8.27	2	3	345	1	1	1	1	1186	225	2	2	2	4
مبان	288	-4.88	14	17	1390	28	15	2	2	1372	333	19	1	1	4
والمساواة	288	-9.3	0	0	2066	625	514	64	8	3971	64	8	2	2	9
العضوي	288	-5.82	4	6	6649	6049	289	7	3	1410	78	2	2	1	6
الذى	288	-4.57	4	6	6649	6049	30	1	1	314	3	1	1	1	4
عده	288	-4.62	28	35	391	24	1	1	1	711	44	5	5	5	3
مون	288	-3.55	50	57	1390	105	10	10	10	1372	259	20	20	20	3
الأسرار	288	-6.48	8	8	6649	6049	451	49	5	1311	279	19	2	2	7
تشفير	288	-5.76	2	3	1017	46	1	1	1	1311	230	9	2	2	5
أعالي	288	-6.98	4	5	786	47	3	1	1	1410	139	54	4	1	5
للعمليات	287	-7.15	0	1	1060	390	29	4	3	1529	919	134	17	7	8
العريض	287	-6.19	8	10	6649	6049	289	26	5	147	19	6	2	1	6
الأرصاد	287	-6.87	0	0	6649	6049	451	30	1	872	179	6	1	1	7
