word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
out	131	-5.15	14	16	250	11	8	8	8	725	20	5	5	5	3
अघ	131	-4.74	114	119	450	2	2	2	2	38	1	1	1	1	2
रमणक	131	-5.3	14	20	467	39	8	3	3	580	15	2	1	1	4
energy	131	-8.12	0	0	496	56	3	2	2	576	33	2	1	1	6
isdn	130	-6.65	4	4	518	38	1	1	1	938	6	2	1	1	4
we	130	-4.08	72	78	267	35	35	35	35	1275	4	4	4	4	2
रमबद	130	-5.64	2	6	467	39	2	1	1	298	28	4	1	1	4
टच	130	-4.16	138	146	175	5	5	5	5	124	3	3	3	3	2
º	130	-4.95	0	0	1	1	1	1	1	1	1	1	1	1	1
उतरत	130	-5.6	10	12	271	11	4	1	1	544	59	3	1	1	4
type	130	-6.15	0	1	562	7	4	2	2	1275	30	6	5	5	4
यरव	130	-4.68	106	111	245	24	2	2	2	362	43	2	2	2	3
जठर	129	-4.82	34	37	277	2	2	2	2	1028	4	1	1	1	3
शनश	129	-4.85	74	77	173	18	1	1	1	187	31	1	1	1	3
life	129	-5.83	14	16	383	79	4	3	3	1275	11	7	4	4	4
शहद	129	-4.45	42	46	173	12	1	1	1	298	16	2	2	2	3
करद	129	-4.75	96	101	346	60	3	3	3	298	30	1	1	1	3
पञ	129	-4.74	86	90	329	1	1	1	1	13	2	2	2	2	2
आईएसओ	129	-5.5	10	11	383	71	33	7	1	36	5	3	1	1	5
उख	129	-4.58	122	128	271	4	4	4	4	89	1	1	1	1	2
वणक	129	-4.89	38	43	275	6	1	1	1	580	15	2	2	2	3
सटर	129	-4.92	86	91	408	9	2	2	2	1028	22	1	1	1	3
कटन	129	-4.55	94	98	346	24	1	1	1	790	36	2	2	2	3
district	129	-8.34	0	0	592	144	50	14	4	725	44	3	1	1	8
आयकर	128	-5.57	6	9	383	21	1	1	1	1028	136	4	1	1	4
john	128	-5.68	0	0	160	28	5	3	3	938	3	1	1	1	4
मगढ	128	-4.29	44	50	353	14	1	1	1	67	44	3	3	3	3
आमदन	128	-5.29	4	7	383	17	2	1	1	790	21	3	1	1	4
air	128	-4.75	32	38	802	25	7	7	7	678	26	10	10	10	3
sammartino	128	-12.05	0	0	1009	118	12	1	1	231	8	2	1	1	10
घण	128	-4.97	126	129	70	1	1	1	1	184	1	1	1	1	2
मलब	128	-4.8	76	81	353	26	2	2	2	239	25	1	1	1	3
पवर	128	-4.44	118	125	329	13	1	1	1	1028	84	3	3	3	3
ceo	128	-5.73	38	40	1020	49	1	1	1	231	10	1	1	1	3
ठप	128	-4.67	132	136	45	1	1	1	1	378	3	3	3	3	2
बरदस	128	-5.79	2	7	269	47	2	1	1	487	12	3	2	2	4
dr	128	-3.72	98	114	592	34	34	34	34	678	10	10	10	10	2
औच	128	-4.98	116	119	46	1	1	1	1	124	1	1	1	1	2
आलम	128	-4.04	88	94	383	13	4	4	4	461	33	2	2	2	3
पकन	128	-4.66	96	104	329	17	1	1	1	790	39	3	3	3	3
नरक	128	-4.62	114	122	279	24	2	2	2	580	64	2	2	2	3
एसट	127	-4.24	58	65	558	73	1	1	1	244	13	6	6	6	3
जयद	127	-4.27	52	57	277	37	3	3	3	298	8	2	2	2	3
ऍप	127	-4.79	114	117	31	2	2	2	2	378	1	1	1	1	2
अजय	126	-4.57	30	36	450	20	5	5	5	205	7	1	1	1	3
एफओ	126	-5.05	30	33	558	40	2	2	2	36	1	1	1	1	3
