word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
seul	193	-5.82	6	12	1249	291	13	6	6	506	21	6	2	2	4
trípol	193	-8.49	0	0	923	285	1	1	1	506	30	5	2	1	6
côtes	193	-5.4	2	3	2336	6	5	2	1	4749	1104	114	1	1	5
grange	192	-5.67	6	7	606	144	76	33	2	2670	162	24	14	7	6
artista	192	-6.81	0	1	1966	272	42	20	11	3115	307	81	47	6	7
six	192	-4.92	20	24	1249	165	2	2	2	181	31	1	1	1	3
pintre	192	-6.49	2	5	1858	108	16	10	3	2670	502	82	12	3	6
mart	192	-3.96	24	30	1390	500	166	16	16	2452	116	15	2	2	4
foncionament	192	-8.99	0	0	830	207	61	9	7	2452	870	570	366	193	12
vasta	192	-5.54	8	9	798	159	17	5	1	3115	307	81	3	1	5
fondar	192	-6.47	6	7	830	207	61	34	23	1146	401	11	3	1	6
hens	192	-5.34	20	23	253	35	5	1	1	4749	472	40	3	3	4
marges	192	-5.42	8	9	1390	500	166	7	2	4749	1104	80	9	2	6
justament	192	-7.49	0	0	268	79	15	10	2	2452	870	570	366	193	9
mediterranèu	192	-12.47	0	0	1390	246	25	20	5	408	45	5	3	2	12
vescomte	192	-7.99	0	0	798	219	25	4	4	2670	247	4	3	3	8
nòstre	192	-6.47	6	7	471	20	4	4	4	2670	502	82	18	2	6
conquistar	192	-8.16	0	0	2336	932	412	15	15	1146	401	64	7	2	10
perche	192	-5.76	6	6	1858	232	122	12	2	2670	61	43	6	3	6
industrial	192	-9.86	0	0	592	336	68	18	18	506	214	34	9	1	10
paroisses	192	-8.22	0	0	1858	373	162	6	6	4749	1104	104	28	7	9
tractats	192	-6.81	0	1	923	285	141	15	7	4749	521	199	56	2	8
presque	191	-5.53	0	1	1858	568	146	50	2	2670	151	98	9	5	7
temperaturas	191	-11.27	0	0	923	188	24	22	5	4749	1040	112	25	13	12
çaquelà	191	-10.51	0	0	7	3	1	1	1	32	8	2	1	1	7
calor	191	-6.26	4	4	2336	527	47	2	1	1146	129	7	2	1	5
