word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
kerabat	516	-7.06	2	2	1567	679	67	31	1	1112	407	29	6	1	7
wong	516	-4.62	32	35	267	32	7	1	1	1084	1002	123	3	3	4
office	516	-7.01	0	1	205	9	7	4	4	965	103	29	1	1	6
uji	516	-4.63	14	17	246	8	4	4	4	1647	38	9	9	9	3
berikat	516	-5.93	8	9	1724	847	649	21	7	1112	407	54	12	4	7
genting	516	-6.48	4	4	530	116	28	2	2	1084	1002	233	34	13	7
usahawan	515	-8.47	0	0	246	29	6	4	4	4186	3151	50	37	1	8
bumiputera	515	-12.08	0	0	1724	143	6	3	2	2757	272	41	15	4	10
moscow	515	-8.29	0	0	2284	151	11	1	1	63	26	2	1	1	6
beralih	515	-6.43	0	0	1724	847	649	56	4	897	63	16	7	1	7
mingguan	515	-6.61	0	0	2284	147	41	3	2	4186	3151	100	4	2	8
kemungkinannya	515	-10.98	0	0	1567	679	68	14	7	2757	778	691	188	180	14
korban	514	-6.06	2	2	1567	182	14	1	1	4186	3151	24	6	3	6
permata	514	-6.1	2	2	2227	1307	377	21	11	2757	159	43	5	2	7
pemprosesan	514	-9.83	0	0	2227	1307	180	2	2	4186	3151	148	11	1	11
development	514	-13.2	0	0	1396	147	8	3	3	1112	96	57	25	2	11
gers	514	-4.73	2	2	530	116	25	2	2	1266	58	37	3	3	4
selari	513	-5.79	8	8	1877	579	60	29	2	1647	225	87	4	2	6
von	513	-4.66	40	41	188	18	1	1	1	4186	336	2	2	2	3
insiden	512	-8.45	0	1	423	154	23	4	2	4186	194	21	5	3	7
langkawi	512	-8.2	0	0	690	222	49	17	7	1647	22	15	2	1	8
tsunami	512	-9.21	0	0	1258	7	4	3	2	1647	66	26	2	1	7
penambahan	512	-7.43	0	0	2227	1307	551	49	9	4186	3151	196	109	15	10
vi	512	-3.93	52	57	188	59	59	59	59	1647	7	7	7	7	2
menafikan	512	-6.8	0	0	2284	1316	733	53	2	4186	3151	1017	137	3	9
pembaca	512	-6.67	4	4	2227	1307	180	80	26	2757	38	6	4	2	7
berukuran	512	-7.62	0	0	1724	847	649	22	2	4186	3151	224	46	6	9
kemanusiaan	512	-11.23	0	0	1567	679	68	25	3	4186	3151	199	12	1	11
zain	511	-5.37	14	18	101	42	10	6	6	4186	275	32	1	1	4
pengiktirafan	511	-13.09	0	0	2227	1307	551	231	24	4186	3151	8	3	2	13
arkeologi	510	-10.31	0	0	1087	120	5	2	1	1647	116	37	36	33	9
hogwarts	510	-10.68	0	0	584	72	1	1	1	1266	58	10	4	1	8
optik	510	-6.69	0	0	205	16	2	2	1	817	230	73	1	1	5
lisan	510	-4.94	4	6	690	126	6	2	1	4186	3151	148	23	3	5
early	510	-7.42	0	2	347	17	5	4	1	390	72	5	3	2	5
makin	509	-5.49	10	13	2284	478	34	3	2	4186	275	11	3	2	5
kargo	509	-6.76	0	1	1567	323	64	1	1	430	27	2	1	1	5
rantai	509	-6.45	8	9	708	203	30	6	3	1647	202	17	8	5	6
mandarin	509	-7.5	0	0	2284	478	81	12	7	4186	275	15	3	1	8
diteruskan	509	-7.99	0	0	1396	923	109	37	13	4186	3151	1017	65	21	10
because	509	-9.54	0	0	1724	847	8	3	1	965	63	11	2	2	7
patut	509	-5.72	6	6	2227	313	24	4	1	1112	130	9	2	1	5
kontena	509	-7.42	0	0	1567	182	49	9	3	2757	197	22	2	2	7
membuang	509	-5.93	0	0	2284	1316	273	103	16	1084	1002	448	19	3	8
tol	509	-4.31	38	41	1258	97	11	11	11	729	58	6	6	6	3
ramli	508	-7.25	2	5	708	203	26	4	2	1647	98	2	1	1	5
