word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
забудаванай	85	-8.51	0	0	1005	494	45	4	4	1116	797	296	25	11	11
дыктатуры	85	-11.08	0	0	919	75	2	1	1	1857	197	25	17	7	9
распрацоўкай	85	-10.29	0	0	941	454	114	58	19	1116	797	262	4	4	12
апсіды	85	-7.98	2	2	1686	104	4	3	3	1857	98	5	1	1	6
папярэднія	85	-9.07	0	0	2748	1175	47	12	12	2083	217	43	8	3	10
суседнімі	85	-9.62	0	0	1830	206	39	9	9	2269	415	47	4	2	9
сучаснымі	85	-8.2	0	0	1830	206	16	15	15	2269	415	86	56	1	9
вучоным	85	-7.36	4	6	1364	79	29	9	7	1121	280	167	2	1	7
сусвет	85	-6.54	0	1	1830	206	39	13	12	317	23	6	2	1	6
знакамітым	85	-10.55	0	0	1005	104	53	13	11	1121	280	20	2	1	10
секунду	85	-9.08	2	3	1830	114	16	3	3	814	88	5	1	1	7
справай	85	-5.99	2	4	1830	173	35	19	10	1116	797	74	19	3	7
існаванні	85	-8.94	0	0	337	47	10	7	7	2269	263	159	73	33	9
многімі	85	-8.03	0	1	1080	12	10	5	4	2269	415	47	2	1	7
непадалёку	85	-11.2	0	0	890	139	9	7	2	814	172	2	1	1	10
запрашэнні	85	-9.01	0	0	1005	494	37	5	4	2269	263	159	47	7	10
складанні	85	-8.53	0	0	1830	147	60	49	42	2269	263	159	73	10	9
лірыкі	85	-8.21	2	2	508	172	4	3	2	2269	561	39	6	1	6
морах	85	-6.52	8	9	1080	73	7	4	1	945	209	22	5	1	5
ўвядзення	85	-8.04	0	0	379	38	2	2	2	2083	312	263	74	8	9
крыштафа	85	-10.06	0	1	1320	151	71	7	7	3402	18	5	1	1	8
даведнік	85	-7.73	0	0	919	349	18	6	4	342	92	69	7	3	8
фізіку	85	-7.5	4	5	369	86	16	16	5	814	172	21	1	1	6
спісы	85	-5.88	6	7	1830	173	13	6	1	1857	40	7	7	2	5
чэхаў	84	-6.33	0	0	229	34	8	4	1	1331	846	13	1	1	5
апрацоўцы	84	-8.74	0	0	1686	104	7	6	5	1857	126	13	9	3	9
тэлескопа	84	-12.32	0	0	577	145	16	14	4	3402	18	2	1	1	9
assunta	84	-7.09	0	0	34	4	3	2	2	24	4	2	1	1	7
германа	84	-7.02	2	3	828	109	42	15	15	3402	559	151	6	1	7
юрыдычнай	84	-8.98	0	0	51	15	14	7	7	1116	797	296	52	23	9
электронных	84	-10.35	0	0	223	43	37	28	28	945	499	340	14	4	11
духоўны	84	-6.9	2	5	919	43	16	10	10	1857	652	22	12	2	7
адыграла	84	-8.44	0	0	1686	366	14	7	7	3402	329	136	10	4	8
авечак	84	-8.32	0	0	1686	17	3	1	1	342	117	5	1	1	6
калекцый	84	-7.39	0	0	1320	702	79	24	11	1116	42	26	7	3	8
ніжэйшых	84	-7.62	0	0	890	65	12	2	2	945	499	23	12	5	8
прыкладзе	84	-6.82	0	0	2748	838	307	19	12	1199	101	75	32	5	9
размешчанае	84	-9.74	0	0	941	454	145	37	14	1199	341	100	12	2	11
вядучым	84	-7.35	4	6	1364	103	25	9	7	1121	280	16	2	2	7
фонды	84	-5.98	4	5	369	33	11	9	1	1857	98	7	1	1	5
земнаводных	84	-11.09	0	0	1005	17	14	1	1	945	499	340	18	12	11
супадаюць	84	-6.93	0	0	1830	206	44	2	2	684	530	119	94	17	9
жук	84	-5.08	10	11	156	13	5	5	5	342	11	1	1	1	3
закрыты	84	-7.01	6	6	1005	494	52	4	4	1857	183	7	6	5	7
базай	84	-5.71	2	3	735	226	16	6	1	1116	797	3	2	1	5
рус	84	-4.35	20	28	941	79	18	18	18	165	18	5	5	5	3
руд	84	-5.37	22	25	941	79	8	8	8	172	5	1	1	1	3
раманам	84	-6.93	4	5	941	454	22	12	12	1121	456	36	13	3	7
грабніцы	84	-9.18	0	1	828	166	95	2	2	1857	126	33	16	1	8
дакумента	84	-8.96	0	0	919	349	32	13	13	3402	208	22	9	6	9
кампазітарам	84	-12.17	0	0	1320	702	121	25	22	1121	456	75	31	20	12
намалявана	84	-9.37	0	0	890	561	23	9	5	3402	559	151	41	4	10
гуртоў	84	-7.7	2	3	828	81	11	10	2	1331	161	12	3	1	6
дакладныя	84	-8.1	0	0	919	349	32	15	15	2083	569	288	13	2	9
параўнання	84	-8.65	0	0	2748	1175	133	37	4	2083	312	263	116	8	10
моладзевай	84	-10.13	0	0	1080	73	6	6	5	1116	797	74	3	1	10
назіраць	84	-7.64	0	0	890	561	47	12	12	684	530	134	14	3	8
новаму	84	-7.27	0	0	890	43	15	9	1	814	74	26	1	1	6
ўзведзена	84	-8.63	0	0	379	79	8	2	2	3402	559	66	19	18	9
светам	84	-5.82	2	4	1830	110	28	12	4	1121	456	66	4	2	6
печы	84	-5.19	0	1	2748	291	3	1	1	1857	118	2	1	1	4
зямных	84	-6.69	2	2	1005	25	14	4	2	945	499	340	7	1	6
прымяненне	84	-8.65	0	0	2748	838	307	21	3	1199	343	241	67	18	10
набыты	84	-7.19	2	2	890	561	25	12	2	1857	183	7	1	1	6
турэцкага	84	-8.13	0	0	577	59	46	8	7	3402	697	590	250	36	9
утварэнне	84	-8.71	0	0	390	21	16	12	12	1199	343	241	63	11	9
залівам	84	-6.9	2	3	1005	494	35	8	5	1121	456	33	2	2	7
жорсткія	84	-9.58	0	1	156	22	7	6	6	2083	217	89	2	1	8
баранавіцкай	84	-10.61	0	0	735	226	34	11	5	1116	797	262	37	8	12
персіі	84	-5.37	4	4	2748	291	247	16	5	2269	170	16	2	2	6
усевалад	84	-9.93	0	0	390	56	9	2	2	172	60	14	1	1	8
пазначае	84	-7.01	0	1	2748	1175	28	14	10	1199	341	27	8	6	8
дэкаратыўная	84	-10.86	0	0	919	80	19	12	8	2083	477	235	17	4	12
падставы	84	-7.34	0	1	2748	1175	192	7	4	1857	155	39	4	3	8
насякомымі	84	-10.53	0	0	890	561	71	6	3	2269	415	86	4	2	10
сектары	84	-6.63	2	3	1830	114	16	4	3	1857	197	55	21	5	7
стандарту	84	-8.65	0	0	1830	330	192	41	10	814	97	10	6	1	9
