word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
nachdem	203762	-9.06	0	0	567	178	61	58	1	381	66	11	1	1	7
neue	203614	-5.48	2	7	567	127	62	14	14	3446	18	2	1	1	4
stand	201734	-4.5	0	3	1940	516	193	13	9	521	253	135	27	27	5
ort	200829	-3.61	16	23	327	94	27	27	27	2369	390	36	36	36	3
allerdings	200086	-10.82	0	0	1575	125	34	14	3	1511	42	18	9	2	10
großen	199040	-5.27	10	11	1362	206	38	26	6	5243	4133	43	5	1	6
film	198860	-4.89	0	3	901	96	28	24	24	381	19	8	7	7	4
km	197570	-5.45	52	57	994	2	2	2	2	381	1	1	1	1	2
worden	197303	-4.94	10	11	751	77	18	2	1	5243	4133	277	19	6	6
i	197004	-4.3	0	31	402	402	402	402	402	160	160	160	160	160	1
anderem	195851	-6.88	6	7	1575	356	28	16	14	381	66	9	7	2	7
ohne	194056	-5.13	0	1	327	6	2	2	2	3446	219	6	1	1	4
sohn	192930	-5.17	8	9	1940	142	3	2	2	5243	40	7	3	3	4
wenn	191822	-5.67	6	7	751	262	17	2	2	5243	63	3	1	1	4
immer	190739	-5.38	0	1	402	18	6	2	2	1783	1416	38	13	3	5
personen	189491	-7.59	0	0	827	73	40	21	8	5243	4133	282	74	3	8
name	188134	-4.78	10	11	567	178	14	11	11	3446	81	16	8	8	4
wegen	187872	-4.27	14	16	751	262	8	3	1	5243	4133	576	45	6	5
steht	187751	-5.97	4	4	1940	516	93	7	1	2369	193	19	6	6	5
denen	186859	-4.8	8	11	721	166	24	1	1	5243	4133	282	84	10	5
statt	185152	-5.08	8	8	1940	516	193	30	10	2369	63	11	5	5	5
nahm	184429	-5.09	2	3	567	178	13	2	2	381	12	7	7	7	4
spielte	183795	-5.77	0	3	1940	183	42	32	29	3446	940	67	22	4	7
v	183423	-4.3	0	18	1037	1037	1037	1037	1037	49	49	49	49	49	1
viele	183097	-5.37	4	8	1037	93	34	14	5	3446	278	21	15	1	5
andere	182767	-5.44	4	9	1575	356	28	16	14	3446	172	59	5	3	6
außerdem	182730	-8.89	0	0	1575	442	19	19	10	381	66	11	2	2	8
z	181711	-4.3	0	5	413	413	413	413	413	201	201	201	201	201	1
erstmals	181199	-8.7	0	0	1249	400	55	25	2	1511	87	27	12	3	8
deutscher	180341	-7.49	0	0	721	166	22	22	12	1783	1416	196	167	85	9
st	179483	-2.76	66	75	1940	516	516	516	516	2369	156	156	156	156	2
band	178483	-4.32	24	30	1600	201	22	8	8	521	253	135	10	10	4
aufgrund	177256	-7.62	0	0	1575	442	160	47	1	521	253	31	6	5	8
große	174872	-5.46	6	11	1362	206	38	26	6	3446	33	3	2	2	5
sondern	174838	-6.58	2	2	1940	142	20	5	5	5243	216	193	33	15	7
jahrhunderts	174545	-11.42	0	0	281	71	28	27	6	1511	96	22	2	1	12
new	174264	-5.87	12	14	567	127	6	6	6	43	9	1	1	1	3
formula_	173615	-10.28	0	0	901	111	69	17	4	5	1	1	1	1	8
ins	172705	-3.76	12	16	402	237	44	44	44	1511	147	19	19	19	3
gewann	170732	-6.15	4	4	1362	820	67	12	4	5243	63	41	3	1	6
fünf	169666	-6.61	0	0	901	47	9	9	9	182	2	1	1	1	4
