word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
spuy	29	-6.63	0	0	2017	168	2	1	1	288	2	1	1	1	4
eetbare	29	-8.93	0	1	585	59	6	2	2	5408	338	86	31	2	7
moltreinstelsel	29	-15.29	0	0	1080	227	14	4	3	960	440	65	25	23	15
kerkstraat	29	-10.18	0	0	1189	127	59	36	5	923	140	75	14	6	10
gdansk	29	-9.87	2	2	1534	2	2	1	1	854	17	4	1	1	6
staatshoofde	29	-11.17	0	0	2017	443	153	36	27	5408	804	15	4	4	12
imperialisme	29	-12.44	0	0	502	25	13	5	5	5408	177	52	47	14	12
bevrugting	29	-8.69	0	0	1597	682	45	11	3	1563	866	780	76	21	10
ist	29	-5.08	8	13	502	31	3	3	3	923	53	4	4	4	3
boesmanland	29	-12.15	0	0	1597	226	32	4	4	1030	310	161	100	5	11
weiß	29	-6.76	0	1	714	235	13	1	1	1	1	1	1	1	4
volhou	29	-6.57	0	0	1476	308	77	3	2	164	84	18	1	1	6
reggestel	29	-8.16	0	0	760	285	68	3	2	960	440	61	37	21	9
tydgenoot	29	-10.65	0	0	896	22	19	2	2	923	51	23	6	4	9
strenge	29	-7.09	2	4	2017	443	89	19	3	5408	361	100	1	1	7
gebeeldsend	29	-11.09	0	0	1534	1018	76	11	1	1030	310	68	10	1	11
atatürk	29	-10.02	0	0	1237	43	2	1	1	854	102	1	1	1	7
kunst	29	-5.98	0	2	1189	84	30	26	7	923	53	2	1	1	5
keël	29	-5.91	6	7	1189	127	3	3	3	960	20	11	1	1	4
dff	29	-5.93	6	6	825	2	1	1	1	321	11	1	1	1	3
highway	29	-9.34	0	0	853	76	6	5	1	288	23	5	1	1	7
sandduine	29	-11.02	0	0	2017	216	33	13	1	5408	276	36	4	2	9
konveksie	29	-9.96	0	0	1189	358	107	5	4	5408	553	258	26	7	9
liefdadigheid	29	-13.36	0	0	706	149	21	6	4	1030	173	144	129	32	13
grootfontein	29	-12.77	0	0	1534	199	92	29	28	1256	169	51	23	11	12
fields	29	-7.78	0	1	391	75	5	2	2	2738	47	2	1	1	6
taamlike	29	-8.11	0	1	896	109	29	2	2	5408	340	137	131	2	8
ll	29	-5.03	38	40	706	2	2	2	2	960	45	45	45	45	2
reisende	29	-7.6	0	0	760	285	16	5	2	5408	804	344	206	12	8
winchester	29	-10.71	0	0	714	113	32	1	1	1625	1156	159	60	21	10
musiekstyle	29	-11.29	0	0	1080	67	32	21	13	5408	386	8	3	3	11
gevuur	29	-5.55	4	4	1534	1018	57	4	1	1625	126	59	4	3	6
morrison	29	-9.37	0	0	1080	227	24	2	2	1256	276	38	6	4	8
standplaas	29	-10.21	0	0	2017	443	153	22	19	2738	159	26	16	8	10
aleksandrowitsj	29	-17.45	0	0	1237	132	18	4	4	20	8	6	6	6	15
etes	29	-5.54	0	1	585	26	2	1	1	2738	654	64	4	4	4
gelykopuitslag	29	-15.06	0	0	1534	1018	88	14	12	1563	141	27	19	3	14
grootmaak	29	-9.97	0	0	1534	199	92	29	28	854	106	59	28	3	9
