word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
kemiling	18	-7.29	0	0	1965	452	43	5	1	1323	1226	296	38	11	8
bhuwana	18	-7.83	0	1	1180	13	3	1	1	2626	291	127	12	5	7
kapracayan	18	-10.05	0	0	1965	815	73	5	2	3775	2091	68	22	2	10
epinefrin	18	-12.49	0	0	313	10	6	1	1	3775	209	10	1	1	9
casing	18	-5.95	4	6	595	165	10	2	1	1323	1226	296	15	4	6
likur	18	-6.0	2	2	662	130	4	2	1	1020	167	12	1	1	5
roberto	18	-7.98	2	3	671	90	9	3	3	573	78	17	8	2	7
trafford	18	-8.76	0	0	1058	91	41	1	1	303	33	11	7	1	8
cènèngé	18	-9.23	0	0	595	3	1	1	1	887	41	32	1	1	7
dilambangaké	18	-9.38	0	0	1558	913	33	20	1	887	340	319	37	32	12
mbeneraké	18	-8.89	0	0	1553	75	12	3	1	887	340	319	36	2	9
increase	18	-11.75	0	0	423	158	8	1	1	1093	53	11	2	1	8
israeli	18	-10.64	0	1	423	53	4	4	2	2042	76	2	1	1	7
stek	18	-5.36	4	6	2039	96	12	1	1	838	66	10	1	1	4
pasukané	18	-7.85	0	1	2219	763	52	8	3	887	269	155	7	2	8
sadrajad	18	-10.03	0	0	2039	579	34	1	1	303	55	2	1	1	8
dandang	18	-6.55	8	8	1558	157	23	2	1	1323	1226	472	36	18	7
buletin	18	-8.74	0	0	1180	143	18	2	1	3775	209	16	1	1	7
ruwahan	18	-7.15	2	2	671	71	6	5	2	3775	2091	173	95	8	7
nengsemaké	18	-10.74	0	0	1276	109	8	5	1	887	340	319	4	1	10
nguwasai	18	-8.83	0	1	1276	525	60	4	4	2042	107	10	4	1	8
turunané	18	-7.85	0	1	1058	130	19	5	3	887	269	155	16	3	8
prawata	18	-6.76	4	4	2219	233	69	2	2	2626	228	61	3	2	7
cekaké	18	-5.63	0	1	595	94	10	4	3	887	340	319	105	4	6
yésuit	18	-9.38	2	2	118	3	2	2	1	914	111	6	2	1	6
punjere	18	-7.7	2	3	2219	163	39	8	5	1093	90	7	1	1	7
agènsi	18	-7.07	0	0	1195	39	3	3	1	2042	432	33	8	1	6
rangking	18	-7.03	0	1	671	206	40	16	9	1323	1226	296	15	4	8
levis	18	-5.82	2	2	662	146	4	1	1	1167	282	6	1	1	5
delle	18	-5.94	4	5	1558	140	17	3	1	1093	77	13	4	1	5
membangun	18	-7.64	0	0	1553	318	33	11	3	3775	472	22	19	17	9
mantenan	18	-6.93	0	0	1553	575	145	17	6	3775	2091	149	17	5	8
ngancem	18	-7.38	2	2	1276	525	149	39	6	433	76	4	2	2	7
kaliya	18	-5.49	2	3	1965	815	111	51	2	2626	187	10	2	1	6
banding	18	-6.61	6	7	1180	402	98	17	1	1323	1226	296	15	4	7
jongé	18	-6.37	2	3	438	44	7	4	1	887	41	32	3	1	5
rabiul	18	-9.46	0	0	671	206	4	2	1	739	93	1	1	1	6
capelin	18	-8.35	0	0	595	165	5	2	1	3775	209	19	2	2	7
compagnie	18	-11.06	0	0	595	107	19	6	2	1093	39	4	1	1	9
penghasil	18	-9.29	0	0	2219	679	204	74	7	739	94	14	10	3	9
isbn	18	-6.77	2	3	423	53	1	1	1	3775	3	1	1	1	4
alihbasa	18	-9.68	0	0	1195	122	20	3	1	2626	158	58	5	1	8
tgv	18	-5.27	0	1	1058	1	1	1	1	20	1	1	1	1	3
gagange	18	-7.74	2	3	628	180	10	8	3	1093	51	26	10	1	7
etana	18	-6.18	0	3	313	14	3	3	1	2626	291	127	8	2	5
ngirimaken	18	-9.66	0	0	1276	525	41	8	6	3775	487	225	220	3	10
flevoland	18	-10.65	0	0	315	20	3	1	1	303	44	25	16	2	9
panyabungan	18	-9.77	0	0	2219	763	301	29	6	3775	2091	287	256	57	11
astronomis	18	-9.96	0	0	1195	103	18	10	8	1167	282	16	3	2	10
reich	18	-7.69	0	0	671	180	3	1	1	751	28	10	1	1	5
lumpang	18	-6.38	2	2	662	81	19	3	1	1323	1226	472	26	13	7
turah	18	-5.16	10	11	1058	130	19	3	2	751	391	53	7	1	5
epidemi	18	-9.71	0	0	313	10	6	2	2	2042	72	8	4	1	7
reggy	18	-7.91	4	4	671	180	15	3	1	257	6	3	3	1	5
friuli	18	-8.64	0	0	315	45	6	1	1	2042	76	11	1	1	6
kuñjarakarna	18	-12.35	0	0	1965	168	1	1	1	2626	291	26	11	3	12
kanopi	18	-7.43	0	0	1965	815	79	4	1	2042	56	3	1	1	6
pambébasan	18	-9.02	0	0	2219	763	84	19	1	3775	2091	125	48	7	10
liana	18	-5.77	4	4	662	130	5	2	1	2626	291	127	7	2	5
akumulasi	18	-9.67	0	0	1195	71	9	1	1	2042	432	196	15	7	9
piwales	18	-8.74	0	0	2219	143	2	1	1	1167	137	23	6	2	7
damang	18	-5.51	8	8	1558	157	19	6	1	1323	1226	472	8	3	6
arrondissement	18	-16.85	0	0	1195	121	1	1	1	914	49	29	16	7	14
pangadegan	18	-7.87	0	0	2219	763	301	137	40	3775	2091	287	8	4	10
yoshitsune	18	-13.38	0	0	118	29	3	1	1	1093	213	23	2	2	10
elisabeth	18	-11.53	0	0	313	29	6	2	2	751	24	3	2	2	9
dayung	18	-6.04	6	6	1558	157	7	2	1	1323	1226	215	13	4	6
velove	18	-8.14	0	0	146	35	4	3	1	1093	19	4	2	1	6
kolon	18	-4.83	8	10	1965	252	28	13	8	3775	324	19	1	1	5
elisabet	18	-10.0	0	0	313	29	6	2	2	914	115	9	2	1	8
marxis	18	-7.03	0	0	1553	575	100	3	2	1167	282	2	1	1	6
stimulasi	18	-9.1	0	0	2039	96	5	1	1	2042	432	196	15	7	9
farabi	18	-7.64	0	0	315	63	11	2	1	2042	29	11	3	1	6
ammar	18	-6.64	2	2	1195	88	2	1	1	1020	277	15	2	2	5
tia	18	-4.11	28	37	1058	115	5	5	5	2626	236	9	9	9	3
rhinoceros	18	-14.1	0	0	671	6	2	2	1	1167	83	7	2	2	10
qu	18	-4.7	44	48	28	14	14	14	14	544	1	1	1	1	2
proyék	18	-7.28	4	4	2219	233	88	4	1	838	5	2	1	1	6
patriotik	18	-10.21	0	0	2219	763	43	6	4	838	200	57	4	4	9
wekasané	18	-8.09	0	1	500	69	7	2	2	887	269	155	19	9	8
sakngisoré	18	-12.34	0	0	2039	579	63	2	1	887	46	8	4	3	10
yoon	18	-6.45	4	4	118	29	1	1	1	3775	324	3	1	1	4
manunggalaken	18	-10.84	0	0	1553	575	145	13	4	3775	487	225	220	17	13
mangu	18	-5.09	10	12	1553	575	145	47	3	544	39	18	7	4	5
sambirata	18	-8.87	0	0	2039	579	69	21	6	2626	228	61	17	4	9
trauma	18	-8.4	0	0	1058	91	41	1	1	2626	138	11	1	1	6
berkelanjutan	18	-12.59	0	0	1180	266	104	10	3	3775	2091	202	30	2	13
kriket	18	-7.25	2	2	1965	73	25	2	1	914	115	18	6	1	6
pangisi	18	-6.13	2	2	2219	763	301	137	6	2042	432	53	3	3	7
mendarat	18	-7.31	0	0	1553	318	114	14	4	914	328	47	13	3	8
phantom	18	-8.98	0	0	2219	13	2	1	1	433	38	3	1	1	7
entèn	18	-5.86	2	2	313	61	10	2	1	3775	114	21	6	1	5
nganalisis	18	-9.17	0	0	1276	525	149	39	3	1167	282	28	3	2	10
marshmallow	18	-13.74	0	0	1553	575	100	6	3	38	18	6	4	1	11
nagasaki	18	-9.26	0	0	1276	167	9	7	2	2042	68	18	1	1	8
pescara	18	-7.63	0	0	2219	679	18	1	1	2626	320	155	18	1	7
bharatayuda	18	-12.01	0	0	1180	13	7	5	5	2626	133	13	4	2	11
mawarni	18	-7.79	0	1	1553	575	6	3	2	2042	225	6	3	3	7
konfusius	18	-10.13	0	0	1965	252	89	10	2	1167	232	30	5	1	9
wulunipun	18	-8.23	0	0	500	29	8	6	4	3775	472	349	339	165	9
partner	18	-8.32	0	0	2219	763	80	16	1	1020	295	14	1	1	7
pasé	18	-4.92	10	11	2219	763	52	1	1	887	24	10	1	1	4
upah	18	-5.44	14	14	270	17	10	1	1	751	391	11	1	1	4
kirab	18	-6.75	2	4	1965	81	9	5	1	87	35	6	1	1	5
andhuk	18	-5.73	2	2	1195	248	42	13	3	838	135	12	6	2	6
tetulung	18	-8.36	0	0	1058	276	18	2	1	1323	1226	215	19	8	8
prahasta	18	-8.11	0	0	2219	233	69	4	3	2626	228	20	8	1	8
kesuksesan	18	-11.05	0	0	1965	452	29	6	1	3775	2091	125	15	2	10
menderita	18	-8.64	0	0	1553	318	114	14	3	2626	228	32	10	4	9
intrinsik	18	-9.96	0	0	423	158	31	1	1	838	200	15	1	1	9
atessa	18	-7.79	0	1	1195	49	4	1	1	2626	158	8	3	2	6
dhiwasa	18	-8.34	0	1	1558	110	19	1	1	2626	158	58	7	2	7
gepeng	18	-6.31	2	2	628	136	3	1	1	1323	1226	97	7	3	6
sechan	18	-6.33	0	0	2039	472	9	1	1	3775	2091	173	3	1	6
sugara	18	-6.18	6	8	2039	264	11	2	2	2626	320	155	30	1	6
nairobi	18	-9.86	0	0	1276	167	3	1	1	2042	29	6	1	1	7
fenita	18	-7.88	0	0	315	37	4	2	1	2626	228	32	3	1	6
medhang	18	-5.57	6	7	1553	318	25	7	3	1323	1226	472	38	30	7
kakangné	18	-9.22	0	0	1965	815	34	12	4	887	269	1	1	1	8
teratai	18	-7.28	0	0	1058	276	76	10	3	2042	107	9	1	1	7
diresmekake	18	-10.96	0	0	1558	913	37	17	4	1093	171	146	50	9	11
è	18	-4.31	0	1	36	36	36	36	36	19	19	19	19	19	1
rasinah	18	-7.84	0	0	671	206	15	4	1	751	391	13	3	1	7
