word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
spominju	219	-8.17	0	1	2075	169	77	16	2	1758	490	95	7	2	8
zadnjih	219	-6.53	2	3	671	404	38	9	9	531	459	34	13	3	7
španske	219	-6.09	8	8	177	19	17	17	9	3079	344	138	34	17	7
živjeti	219	-7.04	2	2	153	56	37	5	5	2739	495	39	19	5	7
centralni	219	-8.91	0	0	300	38	21	21	16	2739	508	37	33	6	9
radove	219	-6.26	8	9	828	341	58	11	5	3079	141	58	8	2	6
samostan	219	-7.8	0	0	2075	263	31	22	12	744	281	28	10	1	8
sinova	219	-6.49	4	5	2075	124	23	6	4	5015	359	116	15	2	6
minerala	218	-8.12	0	1	1018	156	29	8	7	5015	430	146	19	2	8
teže	218	-4.74	16	16	771	213	11	1	1	3079	49	13	4	4	4
saradnji	218	-7.83	0	0	2075	263	26	25	7	2739	218	37	10	5	8
muzička	218	-6.31	8	9	1018	96	26	20	15	5015	491	41	22	2	7
članku	218	-7.06	4	5	212	19	19	19	3	1758	201	6	6	1	6
političkom	218	-7.63	0	0	2775	1033	99	34	18	1182	643	162	19	11	10
real	218	-5.62	0	0	828	209	22	11	11	188	53	3	1	1	4
grofa	218	-6.2	2	3	553	197	22	6	1	5015	17	3	2	1	5
komisije	218	-7.73	0	0	1146	398	92	5	3	3079	878	351	13	3	8
gitara	218	-7.53	8	8	553	21	6	6	6	5015	335	77	16	2	6
ulici	218	-6.02	8	8	783	35	7	5	1	2739	191	94	8	1	5
muškog	218	-5.74	2	3	1018	96	15	15	3	512	397	162	7	1	6
ličnost	218	-6.75	0	2	453	139	11	10	5	453	148	90	59	4	7
pas	218	-4.62	28	32	2775	183	5	5	5	262	35	2	2	2	3
tvrđave	218	-8.49	6	6	771	32	21	4	4	3079	141	32	1	1	7
international	218	-13.93	0	0	859	153	47	46	30	188	53	11	4	4	13
jakov	218	-7.36	6	8	372	110	14	6	2	91	24	1	1	1	5
gradi	218	-4.98	12	17	553	197	118	46	14	2739	74	17	8	4	5
lord	217	-6.35	2	3	453	81	2	2	2	243	24	5	1	1	4
ibrahim	217	-10.07	0	1	859	6	2	2	2	1182	334	2	1	1	7
odlukom	217	-6.48	0	0	1257	255	36	19	5	1182	643	162	5	2	7
zauzeo	217	-7.06	2	2	671	404	21	14	6	1569	29	4	4	1	6
split	217	-7.17	0	2	2075	169	6	6	6	453	24	3	1	1	5
glumca	217	-7.1	4	7	553	83	22	21	4	5015	188	2	1	1	6
ocu	217	-5.65	12	13	1257	6	1	1	1	1758	47	1	1	1	3
mladosti	217	-8.07	0	1	1018	31	26	17	4	2739	495	128	81	2	8
djetinjstvo	217	-11.9	0	0	1096	46	45	4	3	1569	101	53	44	7	11
meča	217	-5.68	14	15	1018	160	5	1	1	5015	35	3	1	1	4
misija	217	-6.21	6	7	1018	156	18	4	4	5015	731	308	10	3	6
napraviti	217	-8.83	0	0	1141	640	85	22	11	2739	495	150	20	18	9
zagreba	217	-7.98	2	3	671	404	15	13	9	5015	43	8	4	1	7
razvijena	217	-7.95	0	0	828	341	113	39	29	5015	798	185	61	6	9
dani	217	-4.52	14	17	1096	121	36	6	6	2739	508	65	2	2	4
odnosima	217	-7.13	0	0	1257	255	14	11	11	5015	567	301	12	1	8
