word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
해시	190	-5.17	126	129	84	1	1	1	1	90	2	2	2	2	2
통화로	190	-5.73	6	8	54	2	1	1	1	878	5	1	1	1	3
치렀고	190	-5.96	6	7	23	2	1	1	1	611	3	1	1	1	3
대위	190	-5.4	154	156	266	1	1	1	1	29	1	1	1	1	2
나급	190	-5.41	86	88	131	1	1	1	1	15	1	1	1	1	2
법률상	190	-5.96	8	9	35	6	1	1	1	42	1	1	1	1	3
과학에	190	-5.4	20	21	43	11	1	1	1	784	4	1	1	1	3
제공해	190	-5.73	4	5	163	14	1	1	1	95	1	1	1	1	3
논리를	190	-5.29	44	46	25	3	1	1	1	665	26	1	1	1	3
그림에	190	-5.79	22	24	142	8	1	1	1	784	1	1	1	1	3
부인을	190	-5.15	38	40	152	7	1	1	1	1047	8	1	1	1	3
생활하는	190	-5.84	6	6	88	8	1	1	1	1036	211	1	1	1	4
막부에	190	-5.39	24	26	19	4	1	1	1	784	18	1	1	1	3
남서쪽에	190	-5.35	6	9	94	6	4	1	1	784	13	3	1	1	4
재미있는	190	-7.1	0	0	46	1	1	1	1	1036	6	1	1	1	4
이산화	190	-5.94	0	2	414	2	1	1	1	34	2	1	1	1	3
장착되었다	190	-5.78	0	0	95	6	2	1	1	1488	230	163	1	1	5
수호	190	-5.41	124	126	172	1	1	1	1	20	1	1	1	1	2
곡들이	190	-5.4	16	18	15	3	1	1	1	668	36	1	1	1	3
획득하는	190	-5.79	2	2	9	8	3	1	1	1036	211	1	1	1	4
주어야	190	-5.48	6	7	177	6	1	1	1	27	3	1	1	1	3
정벌에	190	-5.96	24	26	179	2	1	1	1	784	2	1	1	1	3
독립운동가이다	190	-6.93	0	0	44	15	5	5	2	1488	282	9	1	1	7
물고기를	190	-5.95	0	2	54	2	2	1	1	665	36	2	1	1	4
자전거를	190	-6.33	0	1	165	3	2	1	1	665	5	1	1	1	4
세계와	190	-5.42	16	19	120	17	1	1	1	137	2	1	1	1	3
서비스로	190	-5.73	10	11	95	8	8	1	1	878	5	1	1	1	4
european	190	-11.41	0	0	27	2	1	1	1	59	13	3	1	1	8
건물들이	190	-5.71	2	3	51	10	1	1	1	668	36	2	1	1	4
kw	190	-5.49	16	18	40	1	1	1	1	11	1	1	1	1	2
없었으므로	190	-6.38	2	3	41	10	3	1	1	878	12	6	2	1	5
구장에서	190	-5.65	18	19	129	3	1	1	1	482	335	10	1	1	4
구분되는	190	-5.57	8	8	129	12	2	1	1	1036	33	1	1	1	4
기술적으로	190	-5.37	2	2	263	16	3	1	1	878	429	87	1	1	5
지휘하여	190	-5.29	8	8	272	14	4	1	1	203	175	1	1	1	4
들어가고	190	-5.79	14	15	43	30	9	1	1	611	4	1	1	1	4
증가를	190	-5.16	20	21	29	11	1	1	1	665	7	1	1	1	3
줄어들어	190	-6.9	2	2	21	5	3	1	1	199	4	1	1	1	4
스웨덴에서	190	-6.56	0	0	92	5	5	1	1	482	335	1	1	1	5
이남	190	-5.13	170	173	414	2	2	2	2	13	1	1	1	1	2
벌였으나	190	-6.04	4	5	16	3	1	1	1	89	32	7	1	1	4
사형에	190	-5.97	32	34	339	4	1	1	1	784	1	1	1	1	3
