word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
остфорпомерн	177	-14.4	0	0	1082	190	50	1	1	606	7	4	2	2	12
госпића	177	-8.93	2	3	451	82	15	10	3	4470	73	36	2	1	7
сазвао	176	-6.31	4	4	1740	228	13	6	1	1452	234	57	5	3	6
ćelijske	176	-7.89	0	0	6	6	5	5	5	457	39	11	3	2	8
наступима	176	-9.06	0	0	912	542	96	54	15	4470	486	260	2	1	9
osnivač	176	-8.11	0	1	167	35	12	2	2	5	4	3	1	1	7
раф	176	-4.67	12	15	750	317	3	3	3	24	5	4	4	4	3
јавила	176	-6.15	2	2	322	96	20	4	1	4470	410	128	19	15	6
дени	176	-4.2	20	23	903	182	4	2	2	2241	439	97	8	8	4
намесника	176	-8.05	0	0	912	542	21	17	2	4470	492	122	80	7	9
повезивање	176	-8.17	0	0	2509	930	71	30	12	2563	270	165	56	14	10
заседања	176	-7.85	0	0	579	354	31	9	4	4470	238	142	7	2	8
помогну	176	-7.9	2	2	2509	930	42	23	6	1585	251	3	1	1	7
интервенцију	176	-11.06	0	0	727	118	32	32	25	1585	296	136	49	4	12
френклин	176	-11.13	0	0	294	55	9	2	2	606	58	4	1	1	8
лесковцу	176	-8.62	0	0	357	91	3	3	3	1585	47	9	5	1	8
rane	176	-4.99	4	7	111	52	3	1	1	457	63	8	5	5	4
скадра	176	-7.51	0	1	1740	64	9	2	1	4470	284	7	3	2	6
kluba	176	-6.59	0	1	154	7	2	2	1	719	9	1	1	1	5
молекули	176	-8.96	0	1	879	166	13	3	3	2241	286	9	2	1	8
jasno	176	-7.27	2	2	48	10	1	1	1	222	66	4	1	1	5
темом	176	-5.66	6	6	667	194	24	1	1	1040	604	18	3	2	5
канали	176	-6.35	6	7	1066	215	34	16	6	2241	286	91	4	1	6
играчке	176	-6.37	2	3	727	37	31	27	10	2563	345	62	23	1	7
занимању	176	-7.18	0	0	579	354	9	5	5	1585	92	49	4	3	8
пика	176	-4.97	12	13	2509	65	3	2	2	4470	492	122	1	1	4
вилсон	176	-8.45	0	0	671	137	16	1	1	606	80	10	2	1	6
апликације	176	-10.37	0	0	527	18	2	2	2	2563	455	311	98	50	10
утврђивање	176	-9.64	0	0	655	39	17	17	10	2563	270	165	56	14	10
обруч	176	-7.26	0	1	1082	166	25	2	2	33	3	1	1	1	5
шри	176	-5.6	6	8	189	1	1	1	1	2241	100	1	1	1	3
azot	176	-7.63	0	1	106	2	2	2	2	97	5	1	1	1	4
потопљен	176	-7.51	0	0	2509	930	68	8	1	606	208	30	3	2	8
доњу	176	-4.81	14	14	903	273	9	1	1	1585	92	2	1	1	4
детињству	176	-10.0	0	0	903	182	11	3	3	1585	82	25	18	1	9
granica	176	-6.37	2	2	90	22	13	5	2	719	23	12	6	3	7
srednje	176	-5.76	0	1	314	20	8	7	2	457	136	42	4	2	7
реконструкције	176	-12.11	0	0	750	221	21	10	2	2563	455	311	98	15	14
венецуеле	176	-10.23	0	0	671	147	15	7	6	2563	120	22	1	1	9
доза	176	-5.33	16	16	903	273	9	1	1	4470	50	8	1	1	4
торнадо	176	-9.44	0	0	667	57	12	1	1	1452	17	4	1	1	7
свиле	176	-6.0	2	4	1740	126	16	1	1	2563	120	28	5	1	5
brzine	176	-5.98	4	4	95	19	5	4	4	457	63	23	1	1	6
судбине	176	-6.61	6	6	1740	92	23	4	4	2563	479	98	7	1	7
заштићен	176	-9.36	0	0	579	354	14	14	13	606	208	12	1	1	8
тачкама	176	-7.59	0	0	667	101	11	5	2	4470	486	155	16	1	7
површи	176	-6.0	0	0	2509	930	71	22	8	2241	24	4	4	1	6
урађен	176	-6.68	4	8	655	27	5	3	3	606	208	24	10	8	6
tipovi	176	-8.11	2	2	115	11	5	2	2	314	21	11	1	1	6
станислав	176	-9.83	0	0	1740	347	127	37	8	77	26	13	11	8	9
незнатно	176	-8.07	0	0	912	164	17	1	1	1452	366	27	10	2	8
купрес	176	-7.22	0	0	1066	62	14	1	1	175	16	8	2	1	6
amonijak	176	-10.0	0	0	106	17	1	1	1	60	17	2	1	1	8
тријумф	176	-8.92	0	0	667	188	14	1	1	24	1	1	1	1	7
славио	176	-5.92	4	5	1740	173	34	17	3	1452	233	30	23	2	6
деценију	176	-7.83	0	0	903	182	13	9	5	1585	296	136	12	2	8
грешака	176	-8.22	0	1	451	169	14	5	1	4470	492	61	3	2	7
одрже	176	-5.22	2	3	1082	213	64	27	1	2563	46	6	4	1	5
većini	176	-6.05	6	6	117	48	12	7	5	314	39	7	1	1	6
