word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
osrednja	561	-6.97	0	1	1293	125	10	9	9	4024	638	184	12	6	8
sestavljeno	561	-8.6	0	0	1767	196	36	33	26	2464	657	79	32	16	11
turneji	561	-7.66	6	6	810	59	37	12	6	3014	242	8	3	1	7
državnem	561	-6.68	0	1	1052	131	32	30	27	791	399	93	9	4	8
invazijo	561	-9.69	0	0	732	109	3	3	3	2464	521	212	11	3	8
črka	561	-4.51	16	17	216	35	6	2	2	4024	441	17	1	1	4
širok	561	-6.82	2	6	288	35	29	8	7	406	29	4	1	1	5
prinesla	561	-7.96	0	0	2998	1251	407	16	5	4024	484	8	3	2	8
tednu	561	-6.91	4	4	810	250	15	6	1	772	57	2	1	1	5
jadranskem	561	-10.13	0	0	324	92	7	7	7	791	399	90	62	20	10
martina	560	-6.95	4	6	1017	282	74	5	4	4024	689	97	10	1	7
značilen	560	-8.67	0	0	961	76	69	13	11	698	274	14	3	1	8
upora	560	-5.69	10	11	623	104	70	49	43	4024	136	28	5	1	5
tanka	560	-5.5	14	17	810	92	14	11	1	4024	441	19	15	4	5
industrija	560	-9.83	0	0	732	109	33	11	11	4024	638	182	23	5	10
delovno	560	-6.16	6	6	1052	247	82	21	18	2464	657	49	16	5	7
vzdevek	560	-8.75	0	0	891	68	11	2	2	406	89	6	2	1	7
leopold	559	-9.8	0	1	533	147	7	2	2	248	16	5	1	1	7
občutek	559	-6.98	0	0	1293	322	27	10	10	406	89	19	3	1	7
podmornico	559	-9.62	0	0	2998	1158	140	7	6	2464	60	47	23	2	10
zanje	559	-3.88	10	13	961	475	25	3	1	2858	757	275	185	2	5
žival	559	-4.76	6	9	173	67	58	13	11	805	321	77	8	2	5
ministrstvu	559	-11.51	0	0	1017	139	28	10	7	772	45	30	24	6	11
dejanja	558	-6.46	4	5	1052	247	25	22	9	4024	638	184	116	15	7
gimnazije	558	-11.21	0	0	573	25	5	5	5	2858	757	187	12	3	9
opera	558	-5.88	6	8	1293	127	26	23	15	4024	136	20	1	1	5
pogosta	558	-5.71	6	7	2998	1158	56	29	9	4024	198	35	6	2	7
pogoji	558	-5.79	2	4	2998	1158	56	29	7	3014	242	12	3	1	6
starejše	557	-8.02	0	0	1767	343	122	33	10	2858	34	18	11	3	8
josef	557	-9.02	2	3	324	41	8	4	1	33	5	1	1	1	5
morski	557	-4.96	10	11	1017	242	46	6	6	3014	456	229	38	12	6
mednarodnem	557	-11.12	0	0	1017	218	46	10	8	791	399	93	17	11	11
načina	557	-5.33	6	7	1123	636	33	7	7	4024	689	97	19	1	6
unije	557	-5.48	8	8	623	43	39	4	1	2858	757	187	20	2	5
zgornjem	557	-7.97	0	2	961	64	42	8	7	791	399	110	55	2	8
nacionalno	557	-9.19	0	0	1123	636	10	10	7	2464	657	63	42	7	10
nastajajo	557	-7.71	0	0	1123	636	122	39	21	2464	521	133	45	17	9
ukaz	556	-6.52	0	2	623	31	7	6	6	52	12	3	1	1	4
objavila	556	-7.08	0	1	1293	322	24	17	17	4024	484	162	23	13	8
morejo	556	-5.69	6	6	1017	242	46	6	1	2464	521	92	6	3	6
dokazal	556	-7.92	2	5	1052	316	33	13	12	805	321	10	7	6	7
ibn	556	-6.99	8	10	732	2	1	1	1	698	3	1	1	1	3
družbeno	556	-6.53	0	0	1052	131	49	23	11	2464	657	79	5	2	8
