word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
סוף	689	-4.15	26	29	723	73	1	1	1	135	17	3	3	3	3
זײ	689	-4.01	66	70	429	6	6	6	6	54	3	3	3	3	2
זון	684	-4.28	34	40	429	43	1	1	1	3930	153	3	3	3	3
דייטשלאנד	680	-9.67	0	0	818	168	23	11	10	428	100	64	38	1	9
לעבן	679	-4.32	16	20	746	157	29	1	1	3930	146	42	4	4	4
בית	679	-3.92	40	50	1306	198	2	2	2	577	49	7	7	7	3
בן	675	-4.3	76	87	1306	1	1	1	1	3930	146	146	146	146	2
אריין	672	-4.52	6	9	2797	390	105	69	1	3930	303	99	5	2	5
מיליאן	668	-6.43	8	10	1293	235	39	20	7	3930	281	21	5	3	6
סטער	666	-3.68	26	30	723	107	16	2	2	2051	1544	252	66	66	4
איינער	657	-4.46	20	23	2797	682	222	131	4	2051	1544	161	47	12	6
ירושלים	655	-8.67	0	2	464	35	6	4	3	778	372	33	4	3	7
אידן	652	-4.22	16	19	2797	682	25	1	1	3930	96	22	1	1	4
ישיבה	651	-7.74	2	4	464	41	5	4	1	519	29	7	2	2	5
יי	643	-4.16	90	114	464	26	26	26	26	779	108	108	108	108	2
באקומען	637	-5.77	2	2	1306	503	31	7	4	3930	820	171	72	44	7
ניו	636	-4.87	32	38	681	143	10	10	10	324	19	5	5	5	3
משה	635	-4.07	30	38	1293	43	2	2	2	519	25	3	3	3	3
שטאטן	633	-4.89	6	10	886	200	41	10	1	3930	451	53	6	2	5
דריי	632	-4.76	18	21	818	84	29	17	17	779	108	24	1	1	4
צוריק	631	-5.52	0	1	467	229	31	27	24	415	205	21	1	1	5
ערשטער	629	-5.55	2	4	665	127	12	8	4	2051	1544	252	8	5	6
תורה	625	-5.49	10	14	171	20	3	1	1	519	73	26	4	4	4
זייערע	618	-7.48	8	10	429	118	32	7	5	2042	96	57	8	3	6
דארף	610	-5.78	6	7	818	105	20	1	1	135	7	5	3	3	4
אויס	609	-3.48	26	31	2797	629	380	217	217	1077	120	24	4	4	4
ביים	606	-4.69	32	35	1306	198	48	1	1	778	372	27	2	2	4
ים	599	-4.3	68	81	464	1	1	1	1	778	372	372	372	372	2
פרעזידענט	591	-9.04	0	0	1745	311	43	5	5	2269	281	117	11	5	9
רן	589	-4.3	94	112	900	1	1	1	1	3930	361	361	361	361	2
מאכן	588	-3.91	20	23	1293	332	18	1	1	3930	99	28	8	8	4
ספר	587	-5.16	18	25	723	44	12	12	12	2051	9	2	2	2	3
איינע	585	-4.25	14	17	2797	682	222	131	4	2042	170	42	13	1	5
אמעריקאנער	575	-9.64	0	0	2797	62	11	10	10	2051	1544	161	34	9	10
ך	570	-4.63	0	9	1	1	1	1	1	295	295	295	295	295	1
בערך	568	-5.37	20	23	1306	152	39	1	1	295	20	4	1	1	4
קומט	557	-5.15	8	9	1221	137	14	1	1	2269	31	4	2	2	4
פאראייניגטע	551	-10.24	0	0	1745	766	507	47	18	2042	280	12	7	2	11
מאכט	545	-3.9	16	18	1293	332	18	6	6	2269	95	41	14	14	4
אייראפע	545	-8.22	0	0	2797	682	222	15	11	2042	20	7	2	1	7
ארץ	545	-4.26	20	26	2797	390	1	1	1	185	16	6	6	6	3
געפינט	543	-5.88	10	10	1234	756	54	11	2	2269	281	54	1	1	6
צוליב	539	-7.1	0	1	467	229	4	3	2	162	33	3	1	1	5
פאראן	539	-4.42	18	23	1745	766	507	47	1	3930	281	24	6	1	5
געמאכט	539	-5.8	6	7	1234	756	29	7	2	2269	95	41	14	10	6
פארן	533	-3.21	36	47	1745	766	507	1	1	3930	361	57	17	17	4
וואסער	532	-5.34	2	4	719	595	180	12	9	2051	1544	30	7	3	6
באקאנט	529	-5.61	6	8	1306	503	31	8	8	2269	281	42	5	1	6
חיים	528	-5.65	20	22	232	32	5	1	1	778	372	27	2	2	4
געלט	528	-3.92	28	31	1234	756	49	4	4	2269	174	62	4	4	4
קינדער	523	-5.59	2	2	1221	102	26	10	5	2051	1544	76	31	9	6
ארויס	519	-5.03	8	11	2797	390	95	77	58	1077	120	24	8	2	5
ם	518	-4.63	0	12	1	1	1	1	1	778	778	778	778	778	1
ווא	516	-3.13	34	55	719	595	180	180	180	1019	59	43	43	43	3
פארטיי	513	-5.51	4	5	1745	766	507	48	26	779	108	3	2	1	6
צווייטע	509	-6.53	2	7	467	229	40	24	11	2042	280	17	7	2	7
רוסלאנד	506	-7.79	0	0	900	111	12	5	2	428	100	64	38	5	7
צווייטער	505	-6.61	0	3	467	229	40	24	11	2051	1544	252	27	10	8
שטעט	501	-4.25	16	19	886	200	41	7	7	2269	190	40	3	3	4
שטח	500	-5.05	16	18	886	200	2	2	2	61	1	1	1	1	3
נומער	500	-5.01	8	10	681	55	5	4	3	2051	1544	45	9	1	5
גאר	497	-4.31	48	53	1234	96	19	19	19	2051	142	3	3	3	3
מיינט	496	-5.03	14	15	1293	235	41	15	1	2269	281	54	16	2	5
ש	494	-4.3	0	32	886	886	886	886	886	409	409	409	409	409	1
שטארק	488	-5.7	0	4	886	200	41	8	6	415	23	10	1	1	5
ע	485	-4.3	0	38	665	665	665	665	665	2042	2042	2042	2042	2042	1
כינע	482	-5.57	14	14	202	20	7	7	7	2042	170	42	1	1	4
נייע	475	-4.91	10	16	681	143	34	6	6	2042	415	4	1	1	4
ארבעט	475	-5.27	6	11	2797	390	25	12	9	2269	190	17	8	7	5
ת	474	-4.3	0	28	171	171	171	171	171	577	577	577	577	577	1
קאנאדע	471	-6.73	2	3	1221	526	130	10	5	2042	68	14	1	1	6
יארק	471	-5.98	10	11	464	68	16	3	3	415	23	10	1	1	4
דוד	470	-4.71	14	20	818	76	3	3	3	428	35	4	4	4	3
יוסף	468	-5.74	4	4	464	100	5	1	1	135	5	3	1	1	4
בלייבן	467	-5.89	4	5	1306	76	20	4	2	3930	146	63	18	4	6
זצ	463	-4.44	44	46	429	3	3	3	3	15	1	1	1	1	2
געגנט	463	-5.0	2	6	1234	756	34	6	6	2269	281	10	7	4	5
געשריבן	462	-6.0	4	6	1234	756	108	6	6	3930	146	63	17	13	7
גייט	461	-4.58	32	37	1234	62	17	4	4	2269	260	178	2	2	4
קאלענדאר	461	-8.3	0	0	1221	526	69	15	3	2051	142	9	1	1	8
וועגן	460	-4.55	12	15	719	595	139	8	1	3930	266	25	5	5	5
יעקב	454	-7.37	2	4	464	53	3	2	2	162	3	2	2	2	4
געקומען	454	-5.64	2	4	1234	756	23	4	1	3930	820	171	72	44	7
יידישע	454	-6.64	6	8	464	26	13	6	6	2042	291	262	22	3	6
אירע	448	-5.07	8	10	2797	682	19	2	2	2042	96	2	1	1	4
איינוואוינער	443	-9.6	0	0	2797	682	222	131	7	2051	1544	161	47	10	12
פירמע	441	-6.65	2	4	1745	213	32	2	2	2042	37	6	2	1	5
שפראך	440	-5.84	0	1	886	79	14	7	1	295	36	6	3	3	5
יצחק	438	-6.09	2	3	464	14	2	2	2	415	2	1	1	1	4
וועלן	430	-4.16	22	27	719	595	139	24	1	3930	201	51	5	3	5
אפילו	428	-6.45	0	0	2797	196	14	1	1	324	12	3	1	1	5
טער	427	-2.85	62	80	756	164	36	36	36	2051	1544	252	252	252	3
אברהם	426	-6.97	2	3	2797	61	6	1	1	778	9	3	2	2	5
פוילן	425	-5.62	10	13	1745	106	18	5	1	3930	201	50	8	3	5
טא	422	-3.12	60	87	756	105	105	105	105	1019	109	109	109	109	2
הויפטשטאט	420	-10.19	0	0	858	70	35	15	12	2269	90	17	12	2	9
יארהונדערט	418	-11.53	0	0	464	68	16	2	2	2269	352	101	25	14	10
סא	417	-3.1	76	98	723	136	136	136	136	1019	33	33	33	33	2
פראנקרייך	415	-8.9	0	0	1745	311	124	21	6	295	97	19	8	1	9
סיי	415	-4.51	50	62	723	113	17	17	17	779	108	9	9	9	3
אויפגעשטעלט	413	-8.16	0	0	2797	629	380	110	44	2269	174	62	26	25	11
קומען	413	-3.95	4	5	1221	137	14	11	1	3930	820	171	72	44	5
גאנצע	409	-6.07	4	7	1234	96	11	6	4	2042	15	3	1	1	5
עיבור	405	-7.08	6	6	665	27	1	1	1	2051	92	8	5	1	5
דערנאך	403	-6.67	0	1	818	268	110	11	2	295	36	3	1	1	6
לאנדאן	399	-6.4	4	6	746	121	25	12	3	3930	281	11	3	2	6
געוואוינט	396	-7.3	0	0	1234	756	97	95	37	2269	281	54	20	7	9
צענטער	396	-5.19	4	9	467	74	26	14	4	2051	1544	252	35	10	6
פארשידענע	393	-8.39	0	0	1745	766	507	67	9	2042	170	81	11	4	9
פאטער	392	-4.45	10	12	1745	766	17	6	2	2051	1544	252	7	2	5
טייך	389	-5.01	24	25	756	123	43	1	1	295	97	19	2	2	4
באן	386	-3.66	56	61	1306	503	1	1	1	3930	281	6	6	6	3
גרופע	385	-6.44	6	8	1234	156	33	5	2	2042	20	2	2	1	5
יהודה	385	-6.3	4	5	464	18	13	5	1	519	21	6	1	1	5
לאנג	382	-4.22	24	28	746	121	25	9	9	688	382	35	7	7	4
גערופן	381	-5.89	0	3	1234	756	49	12	5	3930	123	19	15	7	6
װא	379	-4.03	52	62	58	3	3	3	3	1019	9	9	9	9	2
ענגליש	379	-7.5	0	2	665	84	11	7	4	409	181	14	1	1	6
גרעגאריאנישן	377	-11.75	0	0	1234	156	23	3	3	3930	163	127	17	5	12
אימפעריע	376	-7.97	0	0	2797	682	29	14	7	2042	415	39	14	1	8
אום	373	-4.1	46	53	2797	629	1	1	1	778	105	3	3	3	3
וויאזוי	372	-9.39	0	0	719	595	250	5	1	779	55	4	2	1	7
כדי	372	-5.47	16	21	202	7	1	1	1	779	45	2	2	2	3
צוזאמען	371	-5.52	2	3	467	229	26	26	21	3930	820	171	27	5	7
הייסט	369	-5.19	14	16	858	167	67	5	1	2269	141	48	4	1	5
נד	368	-3.68	56	69	681	32	32	32	32	428	100	100	100	100	2
שלום	367	-4.99	12	16	886	63	9	1	1	778	105	13	4	4	4
היסטאריע	366	-7.96	0	0	858	167	13	8	8	2042	415	39	12	7	8
סטאנציע	366	-6.55	0	1	723	107	39	10	3	2042	415	140	3	1	7
האלטן	363	-4.56	2	5	858	172	35	4	1	3930	451	39	34	29	5
נעמען	363	-4.95	12	15	681	78	6	2	1	3930	820	171	42	30	5
שטעטל	363	-6.12	0	2	886	200	41	7	3	781	40	4	1	1	5
פיל	362	-3.62	44	58	1745	213	31	31	31	781	107	8	8	8	3
אידישע	360	-5.41	6	10	2797	682	25	11	6	2042	291	262	22	3	6
מיניסטער	358	-6.94	0	2	1293	235	33	10	5	2051	1544	252	66	10	8
פארמאגט	356	-6.21	4	6	1745	766	507	38	13	2269	132	20	2	2	7
שפ	356	-3.67	70	85	886	79	79	79	79	169	8	8	8	8	2
צייטן	353	-5.07	14	17	467	109	33	14	1	3930	451	70	43	2	5
צאל	350	-4.34	34	39	467	15	3	3	3	781	187	6	6	6	3
דאן	349	-3.71	46	50	818	105	1	1	1	3930	281	11	11	11	3
גענומען	348	-5.93	2	3	1234	756	36	8	1	3930	820	171	72	24	7
אדר	348	-5.13	30	34	2797	52	7	7	7	2051	16	1	1	1	3
פירער	348	-5.23	12	17	1745	213	32	7	4	2051	1544	68	28	6	5
ערד	347	-4.64	32	38	665	127	4	4	4	428	51	6	6	6	3
נאכן	347	-3.97	14	17	681	173	51	1	1	3930	99	28	1	1	4
גא	341	-3.23	68	89	1234	96	96	96	96	1019	39	39	39	39	2
אלץ	336	-4.36	22	27	2797	129	1	1	1	185	15	9	9	9	3
געבויט	336	-5.91	4	9	1234	756	59	18	12	2269	260	17	7	6	6
אמאל	335	-5.02	8	10	2797	62	8	6	6	781	187	25	7	7	4
