word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
વડ	2520	-3.29	148	189	386	25	25	25	25	291	26	26	26	26	2
કડ	2497	-3.45	148	179	388	15	15	15	15	291	20	20	20	20	2
ગણ	2497	-3.44	144	168	278	20	20	20	20	253	17	17	17	17	2
શબ	2477	-3.95	134	142	149	6	6	6	6	205	5	5	5	5	2
આત	2445	-4.17	160	175	434	9	9	9	9	495	2	2	2	2	2
સહ	2432	-3.76	132	152	403	27	27	27	27	127	5	5	5	5	2
અત	2417	-4.61	154	166	397	4	4	4	4	495	1	1	1	1	2
લમ	2407	-3.48	158	204	229	10	10	10	10	704	50	50	50	50	2
ઇલ	2395	-4.01	138	169	295	18	18	18	18	430	3	3	3	3	2
નક	2375	-3.27	152	198	318	20	20	20	20	444	46	46	46	46	2
એટલ	2362	-4.41	50	55	632	12	2	2	2	430	15	2	2	2	3
સક	2353	-3.58	152	183	403	12	12	12	12	444	13	13	13	13	2
ખવ	2352	-3.95	136	153	122	8	8	8	8	483	5	5	5	5	2
સત	2345	-3.46	158	190	403	12	12	12	12	495	22	22	22	22	2
અધ	2320	-4.19	122	133	397	4	4	4	4	77	3	3	3	3	2
ઉ	2291	-4.3	0	36	278	278	278	278	278	5	5	5	5	5	1
ઝન	2289	-3.81	164	187	96	8	8	8	8	1313	11	11	11	11	2
યદ	2283	-3.91	132	146	264	8	8	8	8	224	5	5	5	5	2
ચર	2275	-3.43	136	175	150	21	21	21	21	913	20	20	20	20	2
ચન	2223	-3.43	168	201	150	14	14	14	14	1313	27	27	27	27	2
વહ	2221	-4.04	136	149	386	7	7	7	7	127	5	5	5	5	2
જણ	2174	-4.16	140	151	274	4	4	4	4	253	6	6	6	6	2
મલ	2162	-3.41	152	198	328	21	21	21	21	430	22	22	22	22	2
હન	2134	-3.7	174	209	189	14	14	14	14	1313	10	10	10	10	2
આન	2132	-4.05	186	210	434	5	5	5	5	1313	4	4	4	4	2
ઘઉ	2128	-4.94	42	44	80	1	1	1	1	5	1	1	1	1	2
ઊ	2103	-4.32	0	21	57	57	57	57	57	3	3	3	3	3	1
હર	2095	-3.29	142	187	189	32	32	32	32	913	20	20	20	20	2
ઓળખ	2085	-3.88	6	16	220	13	11	11	11	100	6	2	2	2	3
ધત	2084	-4.39	146	156	132	2	2	2	2	495	3	3	3	3	2
ણમ	2068	-3.72	138	161	97	5	5	5	5	704	43	43	43	43	2
જબ	2057	-3.94	142	154	274	7	7	7	7	205	6	6	6	6	2
પસ	2056	-3.94	154	171	284	7	7	7	7	428	8	8	8	8	2
અલ	2050	-3.8	146	179	397	28	28	28	28	430	4	4	4	4	2
એલ	2043	-3.09	140	177	632	49	49	49	49	430	37	37	37	37	2
થવ	2028	-4.11	140	154	104	3	3	3	3	483	7	7	7	7	2
બદલ	2019	-4.22	32	41	216	14	6	6	6	430	12	4	4	4	3
અલગ	2016	-3.9	82	88	397	28	5	5	5	177	26	2	2	2	3
આદ	1987	-4.4	146	154	434	13	13	13	13	224	1	1	1	1	2
લક	1970	-3.27	152	197	229	18	18	18	18	444	39	39	39	39	2
ડર	1969	-3.39	140	187	179	34	34	34	34	913	14	14	14	14	2
તત	1933	-3.98	150	176	242	3	3	3	3	495	15	15	15	15	2
ટરન	1923	-3.75	134	150	179	37	4	4	4	1313	171	6	6	6	3
રશ	1913	-3.58	146	181	502	8	8	8	8	183	24	24	24	24	2
વગ	1911	-4.06	156	175	386	11	11	11	11	177	4	4	4	4	2
થળ	1910	-4.09	112	121	104	6	6	6	6	127	4	4	4	4	2
શમ	1909	-4.14	146	160	149	7	7	7	7	704	3	3	3	3	2
સલ	1908	-3.42	150	188	403	16	16	16	16	430	21	21	21	21	2
રતન	1905	-3.93	124	138	502	31	7	7	7	1313	52	7	7	7	3
લખ	1898	-3.53	130	146	229	15	15	15	15	100	12	12	12	12	2
પમ	1847	-4.02	156	182	284	3	3	3	3	704	13	13	13	13	2
ણન	1844	-3.46	164	192	97	9	9	9	9	1313	60	60	60	60	2
ઇત	1840	-4.31	146	153	295	4	4	4	4	495	2	2	2	2	2
આમ	1834	-4.11	160	187	434	23	23	23	23	704	2	2	2	2	2
લગ	1833	-3.44	152	186	229	14	14	14	14	177	26	26	26	26	2
નદ	1828	-4.03	144	163	318	3	3	3	3	224	14	14	14	14	2
જય	1824	-3.64	140	165	274	29	29	29	29	147	6	6	6	6	2
રચન	1806	-4.08	88	102	502	11	1	1	1	1313	27	12	12	12	3
હક	1802	-3.86	142	156	189	10	10	10	10	444	6	6	6	6	2
લર	1800	-3.54	152	204	229	12	12	12	12	913	27	27	27	27	2
બલ	1790	-3.38	144	178	216	17	17	17	17	430	28	28	28	28	2
is	1787	-3.7	82	106	456	27	27	27	27	1945	78	78	78	78	2
ઘટ	1776	-4.11	116	128	80	14	14	14	14	200	3	3	3	3	2
યલ	1775	-3.75	138	162	264	15	15	15	15	430	6	6	6	6	2
જક	1747	-3.95	148	168	274	12	12	12	12	444	4	4	4	4	2
સભ	1730	-4.15	132	146	403	3	3	3	3	95	10	10	10	10	2
આલ	1726	-4.41	152	169	434	11	11	11	11	430	1	1	1	1	2
દસ	1723	-3.91	152	167	204	8	8	8	8	428	5	5	5	5	2
ઇસ	1718	-3.49	144	174	295	16	16	16	16	428	16	16	16	16	2
નર	1717	-3.42	152	212	318	17	17	17	17	913	29	29	29	29	2
