word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
зелената	196	-7.11	0	0	648	43	10	9	8	4846	1537	964	311	33	8
прилепи	196	-8.28	0	1	2643	1120	237	20	5	3002	33	5	2	1	7
харалд	196	-7.39	2	2	357	86	38	16	1	246	12	5	1	1	6
дирекцията	196	-9.22	0	0	1006	115	14	12	12	4846	1537	247	226	84	10
олово	196	-6.08	2	3	1172	23	1	1	1	2116	169	36	5	2	5
захарий	196	-7.34	0	1	648	461	8	5	5	204	112	19	6	1	7
познание	196	-7.22	0	0	2643	790	20	11	11	2095	291	200	42	9	8
ориндж	196	-7.97	0	0	1172	92	20	1	1	40	9	1	1	1	6
слабите	196	-6.44	0	0	2002	136	35	8	2	2095	1089	1009	12	3	7
вълков	196	-7.19	2	3	936	200	13	3	2	362	197	39	3	1	6
лукул	196	-6.89	0	0	443	33	9	1	1	469	26	3	1	1	5
увеличена	196	-9.57	0	0	415	17	9	8	8	4846	835	188	10	2	9
рейнджърс	196	-11.28	0	0	954	266	9	2	1	337	15	9	2	2	9
изготвя	196	-8.39	0	0	927	504	29	10	3	1225	19	3	3	3	7
безопасно	196	-9.64	0	0	771	116	17	3	3	2116	553	17	4	2	9
немци	196	-6.79	0	0	913	184	16	2	2	3002	177	3	1	1	5
страст	195	-6.23	0	0	2002	327	96	36	3	1526	184	10	5	2	6
астероид	195	-10.77	0	0	727	34	14	2	2	246	22	1	1	1	8
скоростна	195	-9.57	0	0	2002	74	18	6	5	4846	835	39	9	3	9
меча	195	-5.77	8	11	990	184	8	1	1	4846	28	2	1	1	4
hell	195	-5.13	6	7	29	7	2	2	2	44	8	2	1	1	4
командвани	195	-8.66	0	0	1356	476	112	21	19	3002	871	116	21	6	10
дейностите	195	-7.94	0	0	1006	203	28	5	5	2095	1089	1009	103	32	10
сертификат	195	-10.48	0	0	2002	203	32	1	1	1526	499	13	2	1	10
владетелят	195	-9.77	0	0	936	68	40	19	11	1526	293	36	23	12	10
сечение	195	-6.41	4	5	2002	203	4	3	2	2095	291	200	154	19	7
заседанията	195	-9.27	0	0	648	461	45	20	5	4846	1537	247	226	54	11
ъгли	195	-5.49	0	0	10	4	2	2	2	3002	259	6	2	2	4
гагарин	195	-9.16	0	0	554	57	2	2	1	1288	109	9	3	2	7
преместване	195	-7.91	0	0	2643	1120	431	31	9	2095	356	268	171	9	11
начисляват	195	-9.29	0	0	913	512	22	7	1	1526	499	230	54	9	10
name	195	-5.78	2	2	23	3	1	1	1	83	6	2	1	1	4
собственика	195	-9.3	0	0	2002	96	15	15	15	4846	524	101	36	5	11
гевара	195	-8.06	0	0	554	90	3	1	1	4846	291	35	4	2	6
team	195	-6.59	0	0	23	3	1	1	1	20	5	2	1	1	4
продуцентите	195	-9.72	0	0	2643	1120	344	45	13	2095	1089	1009	103	13	12
кюстендилско	195	-14.03	0	0	1356	6	5	5	5	2116	189	116	6	1	12
коментира	195	-7.73	0	0	1356	476	112	12	5	4846	291	101	19	4	9
флойд	195	-7.75	2	3	379	25	12	1	1	246	5	3	2	1	5
настаняват	195	-8.94	0	0	913	512	82	29	5	1526	499	230	54	16	10
забележително	195	-10.73	0	0	648	461	28	12	12	2116	553	89	33	30	13
учредителното	195	-9.83	0	0	415	69	9	9	8	2116	902	403	140	26	13
рубли	195	-5.77	0	0	954	52	4	1	1	3002	259	2	1	1	5
легло	195	-6.46	4	4	443	114	18	3	2	2116	84	4	2	1	5
особеностите	195	-10.35	0	0	1172	160	8	7	7	2095	1089	1009	103	32	12
олтар	195	-8.04	0	1	1172	23	2	2	2	439	66	9	2	1	5
козма	195	-7.24	0	2	1356	476	7	1	1	4846	127	16	1	1	5
плаж	195	-5.44	4	5	2643	137	64	3	3	40	10	2	1	1	4
алексиев	195	-9.53	0	0	727	78	21	16	15	362	86	14	2	1	8
субект	195	-7.81	0	1	2002	46	3	2	2	1526	23	10	2	1	6
калвин	195	-8.59	0	1	1356	315	24	1	1	1288	109	7	1	1	6
спомен	195	-5.66	2	3	2002	185	60	14	11	1288	653	29	7	1	6
намиране	195	-7.01	0	0	913	512	45	15	14	2095	356	268	25	25	8
насетне	195	-8.23	0	0	913	512	82	15	1	2095	356	2	2	2	7
съобразно	195	-7.92	0	0	2002	348	25	9	2	2116	553	5	1	1	9
фасада	195	-8.03	2	2	379	48	3	2	2	4846	171	39	3	2	6
отбелязал	195	-9.75	0	0	1172	281	27	11	11	469	125	5	1	1	9
курорта	195	-8.8	0	1	1356	75	13	3	3	4846	1537	19	5	1	7
протестиращите	195	-12.03	0	0	2643	1120	344	56	16	2095	1089	1009	21	10	14
родоначалник	195	-11.6	0	0	954	120	35	9	1	341	140	93	8	3	12
