word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
hadin	151	-7.01	0	1	945	214	7	2	1	946	90	5	1	1	5
cixidia	151	-8.52	0	0	1981	63	3	3	1	6298	1384	92	44	1	7
hunsrück	151	-10.12	0	0	945	57	11	1	1	95	37	1	1	1	8
uraniidae	151	-7.37	0	0	162	37	6	3	1	2191	1493	1279	1277	192	9
habrobracon	151	-11.72	0	0	945	214	15	12	11	946	463	20	10	9	11
myzostomidae	151	-9.99	0	0	1477	95	5	4	2	2191	1493	1279	1277	49	12
pangonius	151	-7.73	0	0	2094	504	40	5	1	6106	3262	288	45	22	9
agriocnemis	151	-11.23	0	0	1869	64	15	5	2	6106	1426	53	17	11	11
omaloplia	151	-9.76	0	0	597	21	6	2	2	6298	1384	147	8	7	9
mycobates	151	-9.3	0	0	1477	95	16	7	1	6106	711	207	41	23	9
typophyllum	151	-10.78	0	0	1076	33	20	3	2	419	355	40	17	5	11
plumbea	151	-8.07	0	0	2094	172	15	9	2	6298	240	2	1	1	7
cinachyrella	151	-11.71	0	0	1981	63	16	2	1	6298	807	417	353	63	12
dikrella	151	-8.7	0	0	817	295	2	2	1	6298	807	417	353	63	8
vacelet	151	-9.64	0	0	334	84	4	1	1	248	22	4	1	1	7
aleucosia	151	-9.13	0	0	1869	241	31	3	1	6298	1384	105	23	3	9
neochauliodes	151	-12.51	0	0	685	242	102	12	2	6106	711	183	82	9	13
suhpalacsa	151	-12.29	0	0	1693	103	2	1	1	6298	246	1	1	1	10
coptocercus	151	-9.39	0	0	1981	448	27	7	7	6106	3262	254	7	4	11
malayanus	151	-8.93	0	0	1477	463	43	20	5	6106	3262	285	78	2	9
rufulus	151	-6.68	0	0	665	91	20	4	2	6106	3262	437	76	1	7
tropidosteptes	151	-12.94	0	0	1076	306	40	19	17	6106	711	207	3	3	14
anomoia	151	-8.59	0	0	1869	316	40	9	2	6298	1384	5	2	1	7
metaphidippus	151	-11.94	0	0	1477	350	56	31	7	6106	3262	134	9	9	13
marcusenius	151	-10.91	0	0	1477	463	97	9	3	6106	3262	288	45	13	11
magnum	151	-7.49	2	2	1477	463	17	7	2	419	355	25	3	1	6
helionides	151	-8.8	0	0	945	278	49	19	8	6106	711	183	84	4	10
triteleia	151	-9.77	0	0	1076	306	180	4	2	6298	1384	13	6	3	9
allman	151	-7.57	2	2	1869	241	45	1	1	946	204	42	5	3	6
sergestes	151	-9.14	0	0	1693	166	55	11	6	6106	711	207	38	14	9
turanogryllus	151	-12.16	0	0	1076	77	27	3	3	6106	3262	437	94	30	13
aphrodisium	151	-11.47	0	0	1869	140	42	8	8	419	355	148	4	2	11
campodea	151	-7.77	0	0	1981	450	66	36	9	6298	240	31	3	1	8
caupolicana	151	-11.18	0	0	1981	450	16	1	1	6298	589	137	14	7	11
ischnomesus	151	-11.84	0	0	396	84	22	22	15	6106	3262	141	6	3	11
hetaerina	151	-9.64	0	0	945	278	49	1	1	6298	589	249	47	18	9
semaeomyia	151	-10.02	0	0	1693	166	16	2	1	6298	1384	108	105	95	10
allognosta	151	-9.95	0	0	1869	241	45	33	5	6298	783	48	5	1	10
mirifica	151	-9.24	0	0	1477	245	18	4	1	6298	251	178	4	4	8
diplotoxa	151	-10.34	0	0	817	295	36	20	15	6298	23	6	1	1	9
patagonicus	151	-9.5	0	0	2094	504	19	4	3	6106	3262	254	127	33	11
phalops	151	-6.45	0	0	2094	262	47	7	2	6106	148	90	19	4	7
nemeritis	151	-8.94	0	0	685	242	29	7	3	6106	1426	83	18	2	9
nocticanace	151	-12.51	0	0	685	130	5	4	2	2191	37	5	2	2	11
notholca	151	-9.17	0	0	685	130	45	9	6	6298	251	1	1	1	8
epactoides	151	-10.85	0	0	848	67	5	1	1	6106	711	183	84	61	10
calodexia	151	-8.96	0	0	1981	450	114	14	2	6298	1384	18	7	6	9
jassargus	151	-9.36	0	0	169	60	6	2	1	6106	3262	69	18	9	9
scatopse	151	-8.31	0	0	1693	255	39	7	4	2191	38	2	2	2	8
callistochiton	151	-12.85	0	0	1981	450	114	45	29	946	463	69	10	8	14
hoplocorypha	151	-12.04	0	0	945	132	21	18	12	6298	131	58	10	4	12
chiu	151	-6.32	2	3	1981	339	52	1	1	57	2	1	1	1	4
bolboceras	151	-10.87	0	0	1026	158	28	8	5	6106	137	13	6	4	10
tettigidea	151	-10.94	0	0	1076	188	51	5	5	6298	240	31	25	1	10
sciobia	151	-7.27	0	0	1693	255	23	6	1	6298	1384	52	22	2	7
gardner	151	-8.47	0	1	718	110	19	4	2	581	411	32	2	1	7
heizmannia	151	-11.03	0	0	945	278	7	1	1	6298	1384	198	9	9	10
iberica	151	-7.92	0	0	396	4	2	2	2	6298	251	178	34	16	7
panellus	151	-6.55	0	1	2094	504	40	4	2	6106	3262	437	94	47	8
hesperapis	151	-10.23	0	0	945	278	17	9	9	6106	1426	99	5	1	10
erinaceus	151	-9.68	0	0	848	100	26	1	1	6106	3262	125	12	7	9
moerens	151	-8.13	0	0	1477	202	5	1	1	6106	178	91	5	2	7
subterraneus	151	-12.05	0	0	1693	103	28	3	2	6106	3262	125	19	5	12
firoz	151	-8.87	0	0	488	48	2	1	1	71	2	1	1	1	5
eutanyacra	151	-11.78	0	0	848	228	13	1	1	6298	739	10	4	1	10
breviventris	151	-10.5	0	0	1026	226	41	25	24	6106	1426	191	53	25	12
grallipeza	151	-10.09	0	0	718	143	73	2	2	6298	65	9	9	1	10
hoff	151	-5.25	2	2	945	132	6	6	6	37	13	6	3	3	4
acanthascus	151	-10.08	0	0	1869	172	48	35	33	6106	3262	254	39	3	11
spix	151	-5.58	2	2	1693	165	58	1	1	253	61	1	1	1	4
mesogonia	151	-8.5	0	0	1477	350	43	24	1	6298	1384	198	66	12	9
ocymyrmex	151	-10.79	0	0	597	48	2	1	1	253	40	19	19	19	9
phyllopodopsyllus	151	-13.64	0	0	2094	262	69	35	33	6106	3262	437	94	30	17
sarcodon	151	-8.87	0	0	1693	192	25	5	5	946	463	43	27	3	8
texensis	151	-7.67	0	0	1076	188	6	1	1	6106	1426	410	245	243	8
polycitoridae	151	-11.58	0	0	2094	223	91	68	14	2191	1493	1279	1277	182	13
stagnicola	151	-10.18	0	0	1693	322	34	4	2	6298	807	83	53	51	10
alfken	151	-7.98	0	0	1869	241	2	1	1	946	113	4	1	1	6
perforata	151	-8.68	0	0	2094	250	96	3	2	6298	783	388	38	9	9
cyphomyrmex	151	-10.33	0	0	1981	109	16	8	8	253	40	19	19	19	11
thenea	151	-6.34	2	2	1076	165	50	1	1	6298	240	36	6	2	6
oncholaimus	151	-11.89	0	0	597	28	7	2	2	6106	3262	175	34	8	11
sabellaria	151	-8.6	0	0	1693	192	13	5	4	6298	1384	230	95	32	10
ablabera	151	-8.57	0	0	1869	43	6	3	3	6298	739	244	3	1	8
cyrtopodion	151	-10.62	0	0	1981	109	18	17	13	946	463	54	17	3	11
cuspidaria	151	-10.02	0	0	1981	87	6	4	4	6298	1384	230	95	3	10
laupala	151	-8.59	0	0	1033	255	13	1	1	6298	807	53	3	1	7
