word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
хемингуэй	10	-11.74	0	0	1054	20	1	1	1	370	3	1	1	1	9
космослăх	10	-8.88	0	0	1993	349	17	10	10	438	102	83	4	1	9
карчăк	10	-7.38	0	2	1993	529	95	2	2	496	52	11	1	1	6
уссури	10	-8.35	0	0	570	36	2	1	1	1683	308	19	2	2	6
высоцкий	10	-8.87	0	0	960	96	2	2	1	370	105	67	8	3	8
гудаута	10	-11.19	0	0	386	20	1	1	1	2804	166	8	1	1	7
пăши	10	-5.62	2	2	1972	170	5	1	1	1683	15	2	1	1	4
него	10	-6.49	0	1	385	51	1	1	1	356	28	6	1	1	4
физики	10	-6.79	6	8	306	74	10	9	9	1683	117	19	1	1	6
клавдий	10	-8.92	2	2	1993	63	35	2	2	370	105	4	1	1	7
америци	10	-8.69	0	0	1132	45	14	13	13	1683	83	15	1	1	7
изотопсен	10	-8.86	0	0	581	39	14	14	13	2723	898	414	5	1	9
тани	10	-4.43	18	22	1704	312	37	2	2	1683	188	33	6	6	4
фильмсем	10	-6.75	0	0	306	74	39	16	15	1140	910	883	16	2	8
пĕл	10	-3.93	16	18	1972	196	52	52	52	312	16	2	2	2	3
şĕnĕ	10	-5.39	0	0	2	1	1	1	1	1517	1	1	1	1	4
исаев	10	-7.31	0	0	581	75	6	1	1	414	83	4	1	1	5
кунĕн	10	-5.4	0	1	1993	299	35	6	2	2723	346	19	1	1	5
ultrasparc	10	-10.38	0	0	24	1	1	1	1	23	2	2	2	2	10
синьцзян	10	-9.67	0	0	1355	134	28	3	1	2723	25	3	1	1	8
çӳремелли	10	-8.93	0	0	1028	45	19	17	4	1683	139	69	18	16	9
бор	10	-4.0	20	24	468	73	13	13	13	681	85	5	5	5	3
чăмăр	10	-5.74	2	3	564	63	11	11	11	681	102	5	2	1	5
çитĕнтернĕ	10	-10.11	0	0	1028	113	47	12	12	1517	231	24	21	14	10
кĕçнерникун	10	-12.6	0	0	1993	186	6	1	1	2723	45	12	4	2	11
чебачья	10	-10.35	0	0	564	86	2	1	1	211	28	2	1	1	7
саид	10	-6.05	6	7	1355	306	3	1	1	125	14	1	1	1	4
юрья	10	-5.22	4	4	213	60	3	1	1	211	28	7	1	1	4
вокзала	10	-7.85	2	3	960	83	10	7	7	2804	194	33	1	1	7
пуранать	10	-6.66	0	1	1972	392	75	3	1	471	233	188	54	26	8
калиновка	10	-7.71	0	0	1993	529	93	9	5	2804	353	102	72	16	9
этеме	10	-6.21	0	2	315	46	17	6	1	2886	91	25	2	1	5
канашçи	10	-8.11	2	2	1993	529	70	39	19	1683	60	1	1	1	7
çăлкуçсенче	10	-9.85	0	0	1028	70	20	8	8	2886	460	452	136	128	11
ракетăллă	10	-11.27	0	0	498	140	14	9	9	721	293	93	39	2	9
ницше	10	-7.5	0	0	385	103	2	1	1	2886	4	1	1	1	5
йĕс	10	-5.34	6	7	276	103	1	1	1	350	9	1	1	1	3
тирне	10	-6.07	6	7	1704	133	21	1	1	2886	1048	32	4	1	5
патшара	10	-6.54	4	4	1972	433	83	45	38	2804	399	52	2	1	7
волоколамск	10	-12.74	0	0	960	83	24	6	2	496	70	3	1	1	11
тĕпчевсем	10	-7.64	0	0	1704	213	52	28	28	1140	910	883	19	2	9
акцийĕ	10	-5.61	0	0	1132	82	9	9	1	1517	82	70	23	3	6
çĕпре	10	-6.91	0	3	1028	146	10	3	3	2886	155	4	1	1	5
тартас	10	-6.52	4	5	1704	312	42	2	1	350	114	13	7	5	6
никольски	10	-8.56	0	0	385	103	54	15	14	1683	117	24	3	2	9
физик	10	-6.13	0	3	306	74	10	9	9	496	73	3	1	1	5
