word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ففٹی	8	-6.08	0	0	474	1	1	1	1	2855	73	2	1	1	4
برامد	8	-6.67	4	4	1304	186	31	2	1	510	21	5	2	1	5
مضحکہ	8	-7.06	0	0	2028	11	1	1	1	1543	46	1	1	1	5
سامنت	8	-6.62	8	8	1074	158	15	4	1	1084	31	2	1	1	5
مندرجات	8	-7.55	0	0	2028	165	10	6	3	1084	402	9	2	2	7
القسری	8	-7.86	2	2	2169	478	25	1	1	2855	423	6	1	1	6
کرپس	8	-5.9	4	4	1137	168	3	1	1	456	10	1	1	1	4
pass	8	-5.7	2	2	122	20	1	1	1	156	15	3	1	1	4
شکیب	8	-5.81	4	5	402	32	3	1	1	340	58	3	1	1	4
ہاجرہ	8	-6.76	0	0	425	65	1	1	1	1543	153	4	1	1	5
بحریں	8	-5.61	6	8	1304	23	9	5	1	1502	313	29	1	1	5
مونٹانا	8	-8.29	0	0	2028	147	13	6	1	1344	172	50	3	1	7
حسینیہ	8	-6.77	0	2	318	28	6	4	2	1543	269	27	3	1	6
شیما	8	-6.16	14	15	402	53	1	1	1	1344	54	7	2	2	4
ﮐﯽ	8	-5.02	0	0	1	1	1	1	1	1	1	1	1	1	2
بابرکت	8	-8.5	0	0	1304	223	12	3	1	1084	12	4	2	1	6
کولو	8	-5.26	16	21	1137	147	13	3	3	423	40	7	1	1	4
emergency	8	-9.69	0	0	58	7	2	2	2	89	4	3	3	2	9
کیلڈون	8	-7.68	0	1	1137	148	17	1	1	1261	118	2	1	1	6
harbor	8	-7.61	0	0	48	10	3	1	1	108	26	1	1	1	6
سرٹیفیکیٹ	8	-11.8	0	0	1074	123	2	2	2	303	52	4	1	1	9
طلبائ	8	-7.49	2	3	140	14	6	3	1	28	18	1	1	1	5
الخیمہ	8	-6.72	0	0	2169	478	11	2	1	1543	94	14	3	1	6
خلفا	8	-5.95	2	6	344	39	5	3	3	1344	11	2	1	1	4
کذب	8	-5.03	14	17	1137	2	1	1	1	340	6	1	1	1	3
کنہیا	8	-7.73	0	0	1137	50	2	1	1	1344	230	2	1	1	5
بگڑنے	8	-5.24	2	2	1304	10	5	1	1	1270	269	12	1	1	5
الجہاد	8	-6.82	0	0	2169	478	22	1	1	510	111	6	2	1	6
photo	8	-6.51	0	1	122	12	4	3	3	37	5	1	1	1	5
مکافات	8	-7.48	4	5	2028	54	14	1	1	1084	402	13	5	1	6
نگد	8	-5.86	10	12	782	22	1	1	1	510	2	1	1	1	3
