word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
morena	12	-6.68	6	8	1328	294	59	7	2	4407	418	70	9	2	6
confirmar	12	-7.99	0	0	2692	911	449	36	9	1118	526	20	7	4	9
burgui	12	-6.97	0	0	911	99	24	10	5	251	16	3	1	1	6
alternativament	12	-13.03	0	0	1965	367	37	14	14	822	385	291	168	95	15
acceptación	12	-8.93	0	0	1965	150	23	17	7	2127	673	515	414	275	11
esleyita	12	-8.5	0	1	1270	497	29	13	6	4407	676	125	4	1	8
fortificar	12	-8.16	0	0	852	167	88	14	8	1118	526	48	23	10	10
alcuerdes	12	-9.02	0	0	1965	367	54	8	5	4594	445	27	5	2	9
somos	12	-5.73	4	4	1289	177	15	2	1	4594	1228	60	5	1	5
ocupasen	12	-9.8	0	0	440	46	16	15	13	2127	252	25	8	2	8
monumentos	12	-8.31	0	0	1328	294	124	3	3	4594	1228	365	56	45	10
necesita	12	-9.06	0	0	460	78	10	8	8	4407	676	125	3	2	8
espera	12	-5.04	4	6	1270	497	104	37	6	4407	483	171	7	2	6
casiella	12	-7.22	0	0	2692	703	111	3	2	4407	289	124	60	30	8
abanzatos	12	-7.31	0	0	1965	88	28	17	9	4594	1228	365	147	10	9
granitos	12	-6.91	0	1	535	120	72	27	6	4594	1228	365	72	7	8
villacampa	12	-10.22	0	0	622	239	51	35	30	4407	29	3	2	1	10
goleyadors	12	-10.5	0	0	535	68	10	1	1	4594	239	99	48	41	10
aussau	12	-7.41	0	0	1965	108	20	2	1	244	110	9	3	1	6
dortmund	12	-10.71	0	0	1101	112	10	1	1	179	44	7	2	1	8
restaurata	12	-8.89	0	0	1056	607	73	15	9	4407	676	205	34	2	10
tripoli	12	-8.6	0	0	949	272	33	5	2	251	20	8	7	2	7
duc	12	-4.76	4	6	1101	51	6	6	6	83	5	1	1	1	3
dirichindo	12	-9.47	0	0	1101	290	25	12	12	2997	349	234	50	2	10
cala	12	-4.29	28	33	2692	703	84	14	14	4407	289	14	2	2	4
patronal	12	-8.11	0	1	1776	384	26	17	5	628	344	50	26	1	8
bax	12	-5.31	14	17	911	280	3	3	3	55	4	1	1	1	3
tresladata	12	-9.02	0	0	949	272	54	29	9	4407	676	205	7	1	10
novia	12	-5.47	2	4	460	121	13	4	1	4407	514	18	4	1	5
zarró	12	-6.69	2	2	90	49	17	8	1	398	38	2	2	1	5
moderata	12	-7.56	0	0	1328	294	29	14	10	4407	676	205	34	6	8
balta	12	-5.29	14	15	911	280	33	5	2	4407	676	16	6	1	5
dichito	12	-6.27	0	1	1101	290	21	7	4	2997	752	156	4	4	7
mongolas	12	-8.15	0	2	1328	294	124	6	6	4594	1333	121	12	1	8
pesata	12	-6.55	4	4	1776	287	15	5	3	4407	676	205	11	1	6
financieras	12	-10.43	0	0	852	136	32	14	7	4594	1333	149	55	2	11
ubertura	12	-8.63	0	0	238	17	1	1	1	4407	483	73	40	2	8
mosens	12	-6.61	0	1	1328	294	15	3	2	4594	441	45	1	1	6
deciueito	12	-9.84	0	0	1101	520	49	19	1	2997	752	156	18	8	9
lierga	12	-7.37	2	2	714	179	6	2	1	4407	110	16	6	2	6
consisten	12	-7.71	0	0	2692	911	449	132	27	2127	252	22	7	7	9
aveiro	12	-8.24	0	0	1965	22	9	1	1	2997	230	11	2	1	6
finn	12	-5.74	6	8	852	136	32	1	1	2127	15	3	1	1	4
ag	12	-4.46	32	35	1965	48	48	48	48	66	4	4	4	4	2
piatons	12	-7.27	0	0	1776	118	5	1	1	4594	441	246	9	2	7
paramera	12	-7.38	0	0	1776	384	161	22	3	4407	483	171	8	2	8
granadinas	12	-9.62	0	0	535	120	72	27	5	4594	1333	135	40	2	10
historiograficas	12	-14.18	0	0	438	81	26	13	12	4594	1333	146	101	9	16
ronaldo	12	-7.7	0	1	1056	151	8	2	2	2997	349	6	3	1	7
oguces	12	-9.69	0	0	440	3	2	1	1	4594	445	28	5	1	6
eficaz	12	-7.78	0	0	1270	10	4	3	2	230	12	1	1	1	6
again	12	-7.16	2	2	1965	48	6	2	2	2127	71	9	1	1	5
sedimentarios	12	-11.72	0	0	1289	277	10	6	6	4594	1228	111	41	29	13
intentar	12	-7.13	0	0	653	370	108	91	9	1118	526	83	24	14	8
perkins	12	-8.12	0	0	1776	287	146	1	1	4594	441	41	2	1	7
steiger	12	-10.83	2	2	1289	47	12	2	1	1118	255	8	1	1	7
serrat	12	-6.39	0	2	1289	277	41	7	7	822	174	8	2	2	6
gordo	12	-5.86	6	7	535	68	8	4	2	2997	349	17	3	1	5
histórico	12	-10.8	0	0	438	81	26	13	1	2997	276	194	22	1	9
bentué	12	-7.59	2	2	911	173	32	1	1	38	15	4	1	1	6
radioactivos	12	-12.61	0	0	1056	112	17	15	6	4594	1228	50	37	29	12
parlamentarias	12	-11.27	0	0	1776	384	161	21	21	4594	1333	111	29	15	14
