word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
schwanitz	17	-8.72	0	0	2001	493	486	111	27	228	88	22	1	1	9
trimbach	17	-8.95	0	0	460	78	15	1	1	926	800	103	46	5	8
bevölkerigszahl	17	-14.41	0	0	1584	485	14	9	8	767	45	23	11	1	15
appewiir	17	-9.76	0	0	1151	21	9	7	1	1775	31	6	1	1	8
म	17	-4.55	0	0	1	1	1	1	1	1	1	1	1	1	1
nẽẽschtett	17	-9.37	0	0	626	1	1	1	1	3044	95	19	4	3	10
hedär	17	-7.44	2	2	846	217	5	1	1	1775	49	6	1	1	5
medaille	17	-8.59	0	0	1092	188	21	2	1	4739	320	105	22	2	8
bannalec	17	-10.18	0	0	1584	218	17	3	1	47	8	1	1	1	8
zahlryche	17	-8.6	0	0	519	30	11	10	6	4739	595	561	4	1	9
zoroastrismus	17	-15.42	0	0	519	20	3	1	1	1159	196	50	43	41	13
padua	17	-8.47	2	2	599	114	1	1	1	768	12	1	1	1	5
ufge	17	-4.66	4	6	726	135	42	2	2	4739	647	1	1	1	4
konsum	17	-7.01	2	2	726	199	75	21	2	511	133	2	1	1	6
dialegd	17	-9.19	2	2	992	164	15	10	3	642	6	2	1	1	7
pitcairn	17	-12.83	0	0	599	32	1	1	1	1041	59	2	1	1	8
pizarro	17	-11.53	0	0	599	32	2	1	1	377	23	1	1	1	7
saied	17	-7.07	2	3	2001	170	14	2	1	642	66	12	1	1	5
gänfersee	17	-10.46	0	0	1540	47	10	2	1	4739	83	44	13	13	9
european	17	-11.03	0	0	879	21	12	10	8	1041	125	4	1	1	8
lihir	17	-9.13	0	0	726	139	1	1	1	1775	31	1	1	1	5
sognennt	17	-8.95	0	0	2001	117	14	8	3	3044	251	65	23	8	8
realität	17	-9.35	0	0	717	252	14	9	6	3044	30	18	17	7	8
gschwore	17	-7.61	0	0	1540	190	84	84	8	4739	384	24	2	1	8
