word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
доминик	1100	-7.69	0	0	890	236	23	2	2	295	89	48	1	1	7
поставив	1100	-7.26	0	1	2894	1019	193	80	27	722	39	5	3	2	8
шеи	1099	-5.92	10	11	156	18	1	1	1	1881	11	1	1	1	3
вылет	1099	-6.62	0	1	1324	268	4	4	4	697	233	7	1	1	5
удалился	1099	-7.91	0	0	589	35	24	5	1	1652	449	130	53	7	8
расселения	1099	-7.69	0	0	1003	437	140	38	1	1652	628	376	249	57	10
николаевского	1099	-12.51	0	0	874	86	37	25	21	1421	656	564	249	225	13
восстанию	1099	-8.64	0	0	1324	320	58	18	18	461	195	91	30	3	9
принадлежащие	1099	-12.47	0	0	2894	1122	316	58	11	1832	480	25	3	3	13
находок	1099	-7.12	0	0	874	464	25	25	24	295	81	8	3	1	7
платформой	1099	-10.46	0	0	2894	98	52	14	6	1906	819	19	3	2	10
нацистами	1099	-8.7	0	0	874	464	23	23	3	1881	343	158	20	3	9
фантастических	1099	-12.64	0	0	387	50	6	3	3	885	248	145	121	44	14
оклахома	1099	-10.85	0	0	1283	90	1	1	1	2106	95	17	1	1	8
учредительного	1099	-9.12	0	0	589	95	13	13	3	1421	656	564	237	47	14
предварительный	1099	-11.54	0	0	2894	1122	264	141	5	1906	294	246	48	48	15
биюк	1099	-7.88	0	0	630	40	1	1	1	295	2	1	1	1	4
агенты	1099	-7.19	2	3	671	14	8	8	8	766	141	17	11	1	6
марксизма	1099	-11.43	0	0	928	237	51	16	3	2106	95	9	9	1	9
водоснабжения	1098	-11.95	0	0	1324	320	28	13	2	1652	628	376	249	35	13
персов	1098	-5.71	0	0	2894	307	209	20	11	722	536	25	4	1	6
труппе	1098	-7.89	8	8	692	160	27	5	4	1832	10	3	2	2	6
тёмный	1098	-6.67	4	4	692	4	4	4	2	1906	294	246	4	1	6
роботов	1098	-7.78	0	0	1003	130	10	3	3	722	536	112	3	1	7
понимал	1098	-7.99	2	2	2894	1019	18	8	8	543	226	6	4	4	7
динамики	1098	-8.61	0	0	890	80	8	6	3	1881	266	74	3	2	8
патентов	1098	-8.35	0	0	2894	163	13	2	2	722	536	112	26	17	8
спешно	1098	-6.29	0	1	2141	136	38	1	1	1421	328	4	3	3	6
hard	1098	-5.37	0	0	26	4	1	1	1	39	5	4	1	1	4
зданию	1098	-6.2	10	11	594	13	8	8	8	461	195	91	30	4	6
владычества	1098	-11.79	0	0	1324	51	41	32	2	2106	182	86	84	24	11
авиакомпаний	1098	-12.85	0	0	671	94	16	16	3	1906	461	112	25	2	12
дагестане	1097	-10.45	0	0	890	89	3	3	3	1832	124	20	4	4	9
имеющее	1097	-7.56	4	4	708	69	38	11	9	1832	63	10	5	1	7
описанием	1097	-7.83	0	0	1283	114	18	16	11	1260	210	102	77	20	9
ресторанов	1097	-9.43	0	0	1003	263	17	4	2	722	536	33	6	2	10
пополнения	1097	-7.65	0	0	2894	1019	45	3	1	1652	628	376	249	30	10
аврора	1097	-8.96	2	2	671	94	1	1	1	2106	191	57	3	1	6
чк	1097	-5.55	36	39	237	1	1	1	1	295	2	2	2	2	2
мастерс	1097	-8.35	2	3	928	237	38	13	13	189	8	3	1	1	7
матвей	1097	-7.38	2	2	928	237	39	2	2	1906	304	4	2	1	6
сухие	1097	-6.17	2	2	2141	108	6	2	1	1832	480	1	1	1	5
условным	1097	-7.88	0	0	589	115	15	10	10	1260	166	122	11	5	8
обязанность	1097	-9.21	0	0	1283	330	9	9	9	848	398	89	76	58	11
транс	1097	-6.17	2	2	692	160	55	17	17	189	12	9	2	1	5
спортсменка	1097	-13.03	0	0	2141	136	47	22	19	2106	248	16	4	2	11
сдаться	1097	-6.91	0	0	2141	22	7	2	2	1652	449	50	50	24	7
сложная	1097	-6.76	0	0	2141	122	42	16	10	1652	345	138	7	2	7
автономных	1097	-9.92	0	0	671	94	50	50	8	885	381	298	7	3	10
карлович	1097	-9.48	0	0	1254	279	43	9	5	59	45	43	25	4	8
обойти	1096	-7.31	2	2	1283	330	37	1	1	1881	181	11	6	1	6
оригинале	1096	-10.66	0	0	1283	84	13	11	11	1832	71	23	8	4	9
гпу	1096	-5.74	0	3	585	1	1	1	1	559	9	2	2	2	3
охотник	1096	-7.96	0	0	1283	15	7	7	3	295	89	48	10	2	7
показывали	1096	-7.58	0	0	2894	1019	58	26	25	1881	309	96	32	4	10
призыва	1096	-6.29	0	2	2894	1122	316	33	4	2106	182	6	2	1	7
голубые	1096	-8.24	0	0	585	184	39	5	5	1832	250	4	1	1	7
сана	1096	-4.65	18	22	2141	110	12	2	2	2106	357	83	5	5	4
деревнями	1096	-9.48	0	0	890	214	30	21	21	1881	343	65	5	1	9
правили	1096	-5.99	4	5	2894	1122	84	62	23	1881	309	76	14	10	7
кинематографистов	1096	-18.36	0	0	1254	78	16	4	4	722	536	112	20	16	17
организованного	1096	-12.04	0	0	1283	84	36	36	36	1421	656	564	237	55	15
кухни	1096	-8.37	0	0	1254	69	1	1	1	1881	58	1	1	1	5
флаги	1096	-6.77	4	5	387	21	9	5	1	1881	30	5	1	1	5
офисы	1096	-7.28	0	1	1283	27	21	2	1	766	26	2	1	1	5
