word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
nauru	1	-7.54	2	2	308	80	6	2	1	363	18	5	1	1	5
auradé	1	-8.11	0	0	1073	212	27	4	1	190	10	2	1	1	6
mellac	1	-5.71	2	2	1453	172	16	5	1	661	494	52	45	1	6
levainville	1	-8.23	0	0	1036	109	12	2	1	2540	741	638	527	478	11
veuvey	1	-7.08	0	0	743	189	4	1	1	1457	316	5	1	1	6
lamblore	1	-8.35	0	0	1036	451	31	7	1	2540	357	10	2	2	8
merzer	1	-7.12	0	0	1453	172	34	2	1	441	248	5	1	1	6
sérempuy	1	-8.95	0	0	953	51	10	1	1	1457	32	5	3	2	8
gonfreville	1	-8.74	0	0	713	102	9	1	1	2540	741	638	527	478	11
come	1	-4.75	12	15	1566	384	45	1	1	2540	52	4	1	1	4
қазақша	1	-9.02	0	0	1	1	1	1	1	10	1	1	1	1	7
anneyron	1	-7.26	0	0	1073	134	15	6	1	1606	584	93	4	4	8
baneuil	1	-7.53	0	0	1473	296	27	2	1	537	152	61	59	6	7
trolimon	1	-7.94	0	0	670	155	25	1	1	1606	584	9	4	1	8
vatimesnil	1	-12.09	0	0	743	200	3	2	1	537	152	32	15	13	10
pol	1	-3.94	2	6	1033	196	14	14	14	537	47	3	3	3	3
ponteils	1	-8.26	0	0	1033	196	41	29	2	2641	48	8	4	2	8
cabas	1	-5.56	4	4	1566	314	8	5	1	2641	213	9	2	1	5
faucogney	1	-9.6	0	0	530	70	15	7	6	1457	316	47	34	2	9
pouylebon	1	-10.54	0	0	1033	196	45	5	1	1606	584	19	3	2	9
kersaint	1	-8.31	0	0	171	54	17	1	1	1609	232	5	4	4	8
aurillac	1	-7.95	0	0	1073	212	27	10	1	661	494	52	45	43	8
gressey	1	-6.38	2	2	713	136	15	2	1	1457	316	44	28	7	7
quettehou	1	-10.16	0	0	78	72	30	4	3	363	68	7	2	1	9
heussé	1	-8.1	0	0	370	63	12	1	1	190	8	8	2	1	6
fougères	1	-6.66	0	1	530	142	46	6	1	2641	1192	272	182	7	8
trébabu	1	-9.8	0	0	670	155	71	6	1	363	6	3	1	1	7
busserotte	1	-9.02	0	0	1473	95	18	16	5	2540	142	83	25	4	10
tromarey	1	-8.33	0	0	670	155	25	1	1	1457	316	59	6	3	8
bérou	1	-6.08	2	4	1473	65	9	2	1	363	68	10	2	1	5
balisson	1	-7.63	0	0	1473	296	31	5	2	1606	584	61	28	8	8
gazaupouy	1	-11.54	0	0	713	147	7	4	1	1457	32	13	4	1	9
contrières	1	-7.44	0	0	1566	384	60	16	7	2641	1192	272	182	135	10
lormel	1	-6.76	0	0	1036	184	19	3	1	537	171	10	2	1	6
telephone	1	-12.36	0	0	670	70	5	1	1	2540	337	7	1	1	9
perubahan	1	-10.96	0	0	1033	163	59	2	1	1606	478	35	5	3	9
vesc	1	-5.34	0	0	743	189	15	2	2	661	14	2	2	2	4
bascous	1	-7.09	0	0	1473	296	25	1	1	2641	72	28	1	1	7
чӑвашла	1	-9.14	0	0	1	1	1	1	1	10	2	1	1	1	7
granted	1	-7.3	0	0	713	136	56	26	1	252	32	9	2	1	7
cazaugitat	1	-11.49	0	0	1566	314	18	11	4	1609	230	6	1	1	10
lojban	1	-7.7	0	0	1036	184	1	1	1	1606	478	12	1	1	6
ethiopia	1	-12.66	0	0	299	3	1	1	1	558	82	1	1	1	8
ulcot	1	-8.08	0	0	96	3	1	1	1	1609	101	2	1	1	5
bermuda	1	-9.16	0	0	1473	328	89	2	1	558	26	2	1	1	7
