word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
кинези	76	-8.28	0	0	1264	55	16	10	2	3404	36	6	1	1	6
комплет	76	-7.64	0	0	1264	461	118	49	11	2255	110	8	1	1	7
тигрите	76	-7.07	0	1	734	51	4	2	2	2327	1179	1127	71	2	7
венчавка	76	-10.49	0	0	903	157	16	4	4	4957	468	13	8	1	8
случувало	76	-6.99	0	0	1863	177	50	24	6	1852	124	45	12	11	9
хераклеја	76	-11.02	0	0	272	57	13	3	2	4957	583	11	1	1	9
мелодијата	76	-9.61	0	0	993	207	8	4	3	4957	1429	1214	198	185	10
ерменски	76	-8.0	0	0	411	29	6	6	6	3404	557	319	77	11	8
светилиште	76	-9.59	0	0	1863	99	57	30	5	2327	1179	18	16	5	10
комбинирани	76	-10.17	0	0	1264	461	118	10	9	3404	894	136	52	36	11
поимите	76	-6.63	0	0	2855	1008	10	4	2	2327	1179	1127	27	2	7
избегаат	76	-7.95	0	0	855	294	39	11	9	2255	556	285	4	2	8
изгубија	76	-6.89	0	0	855	294	31	8	8	4957	583	543	12	2	8
елис	76	-5.84	4	6	411	48	14	1	1	295	44	4	2	2	4
погрешна	76	-7.55	0	0	2855	1008	37	8	8	4957	841	19	8	3	8
одредувањето	76	-7.93	0	0	1154	224	46	14	14	1852	674	261	169	138	12
преименувано	76	-10.41	0	0	2855	1222	420	4	4	1852	527	51	7	6	12
јаки	76	-5.98	6	6	173	93	4	1	1	3404	557	8	1	1	4
единечна	76	-8.47	0	0	411	57	23	20	2	4957	841	45	6	3	8
ipad	76	-6.09	2	2	48	5	1	1	1	63	8	1	1	1	4
uniface	76	-6.81	0	0	26	10	6	1	1	133	20	5	2	1	7
плодни	76	-6.31	2	2	2855	118	19	8	4	3404	894	40	16	1	6
отстранува	76	-9.29	0	0	1154	123	20	13	9	4957	422	267	48	8	10
југозападен	76	-10.96	0	0	173	54	19	18	5	1150	596	85	16	3	11
екатерина	76	-9.43	0	0	411	69	1	1	1	4957	841	125	7	2	9
кубанската	76	-8.5	0	0	1264	85	4	3	2	4957	1429	1214	289	162	10
воспоставува	76	-10.35	0	0	903	207	22	13	10	4957	422	267	26	15	12
блекмор	76	-9.81	0	0	752	52	5	3	1	436	111	9	1	1	7
ветрот	76	-6.24	0	1	903	157	13	3	3	2255	1222	106	1	1	6
родум	76	-6.6	0	0	845	108	32	1	1	185	40	5	1	1	5
аљаска	76	-7.88	0	0	655	1	1	1	1	4957	468	171	5	1	6
сек	76	-4.39	24	26	1863	216	41	41	41	326	20	4	4	4	3
тероризам	76	-10.89	0	0	734	228	37	10	10	185	54	15	14	3	9
самостојност	76	-11.86	0	0	1863	115	29	16	5	2255	170	108	84	5	12
копје	76	-6.27	0	1	1264	461	14	1	1	2327	16	2	2	2	5
инвестиција	76	-9.85	0	0	855	164	8	6	6	4957	583	543	190	15	11
внатрешност	76	-11.73	0	0	903	24	11	11	11	2255	170	108	84	2	11
банкнотите	76	-11.2	0	0	752	154	20	12	2	2327	1179	1127	117	7	10
предвидел	76	-7.71	0	0	2855	1222	420	102	18	663	145	17	4	3	9
english	76	-8.13	0	0	32	9	3	2	1	28	3	2	1	1	7
холанѓаните	76	-11.74	0	0	272	52	17	8	8	2327	1179	1127	287	28	11
продуктивноста	76	-11.08	0	0	2855	1222	362	64	18	4957	1429	89	60	53	14
народноослободителната	76	-22.19	0	0	1092	664	48	14	14	4957	1429	1214	313	35	22
разновидна	76	-9.69	0	0	845	325	99	7	5	4957	841	41	5	3	10
крилото	76	-6.93	0	0	1264	204	62	6	2	1852	674	329	19	3	7
бореше	76	-6.44	4	4	752	118	27	8	1	2327	71	27	3	1	6
нормалните	76	-8.7	0	0	1092	103	20	13	11	2327	1179	1127	287	38	10
снабдувањето	76	-9.8	0	0	1863	31	4	4	4	1852	674	261	169	138	12
