word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
apzīmēja	129	-6.19	0	0	1765	361	16	12	12	3215	674	141	8	4	8
jaudas	129	-6.55	4	5	295	109	71	3	2	6739	2053	69	4	2	6
virzieni	129	-7.98	0	0	1160	423	70	14	8	1853	134	35	15	2	8
izgatavošanai	129	-11.75	0	0	1355	554	25	14	14	1853	193	46	36	36	13
skolēnu	129	-7.22	2	2	2001	144	25	18	3	2678	262	16	3	1	7
plati	129	-5.29	14	15	2243	126	72	29	1	1853	318	12	1	1	5
blackhawks	129	-12.18	0	0	782	24	6	2	2	6739	122	2	2	2	10
α	129	-4.49	0	0	1	1	1	1	1	1	1	1	1	1	1
slēpošanas	129	-7.84	0	0	2001	101	17	7	5	6739	2053	319	172	162	10
meitene	129	-8.61	2	3	1122	203	19	9	5	541	64	11	2	1	7
aiviekstes	129	-9.65	0	0	1765	129	2	1	1	6739	847	98	24	8	10
tradicionālo	129	-11.99	0	0	832	133	50	15	9	535	57	31	6	4	12
rīcība	129	-6.86	4	5	759	34	4	4	4	3215	124	100	20	1	6
be	129	-3.96	38	43	782	88	88	88	88	541	6	6	6	6	2
amatas	129	-6.28	8	10	1765	38	18	17	3	6739	2053	188	7	2	6
attēloti	129	-7.69	0	1	1765	456	75	20	20	1853	318	46	3	1	8
dievnamā	129	-9.47	0	0	1082	214	71	20	5	1307	127	17	3	1	8
nepieciešamības	129	-13.88	0	0	885	248	35	19	17	6739	2053	172	159	4	15
tehniskajā	129	-7.77	0	0	832	151	21	19	14	1307	290	102	26	19	10
dizainu	129	-10.25	4	4	1082	214	3	3	3	2678	262	11	5	1	7
laukumi	128	-6.83	8	8	858	200	40	22	9	1853	139	77	15	3	7
times	128	-6.17	2	4	832	123	7	2	1	6739	847	55	5	1	5
dziļāk	128	-7.63	0	1	1082	182	87	12	3	105	47	1	1	1	6
buru	128	-4.85	12	13	782	55	14	2	2	2678	227	21	1	1	4
varakļānu	128	-9.55	0	0	1160	270	44	6	1	2678	262	27	2	1	9
opel	128	-6.25	2	2	294	32	23	1	1	76	10	1	1	1	4
baltic	128	-7.78	2	4	782	206	63	26	9	45	11	4	2	2	6
krūtīm	128	-7.7	0	0	1352	178	11	2	1	1190	20	8	1	1	6
zems	128	-5.21	18	23	374	73	57	1	1	6739	236	7	1	1	4
piecos	128	-6.7	6	6	2243	442	307	11	1	6739	288	2	2	1	6
magnētiskā	128	-9.59	0	0	1122	330	14	8	4	1307	140	59	56	20	10
vitamīnu	128	-9.32	0	0	1160	423	8	4	3	2678	262	19	2	1	8
medaļām	128	-6.74	0	0	1122	203	36	4	4	1190	284	6	5	4	7
miljardus	128	-10.54	0	0	1122	187	47	12	4	6739	339	22	3	1	9
volgas	128	-7.57	2	2	1160	27	13	1	1	6739	2053	75	7	1	6
tautību	128	-7.81	0	0	832	101	23	13	2	2678	148	130	22	2	7
smilts	128	-6.76	0	4	2001	43	11	9	5	6739	502	13	4	1	6
mezglu	128	-7.34	6	6	1122	203	7	5	5	2678	119	3	1	1	6
zilo	128	-5.7	12	12	374	137	15	5	5	535	57	4	1	1	4
nozīmēts	128	-6.64	0	1	885	464	31	21	21	6739	502	47	3	3	8
klienta	128	-6.55	6	7	1352	95	15	6	6	3215	456	28	15	1	7
celulozes	128	-12.52	0	0	330	108	24	1	1	6739	847	47	6	2	9
veidotu	128	-5.98	10	11	1160	214	93	45	37	2678	365	25	3	2	7
industrijas	128	-9.35	0	0	1355	150	46	8	7	6739	2053	484	371	45	11
antona	128	-6.69	4	5	1765	85	22	5	5	3215	303	49	10	2	6
nesaskaņas	128	-9.85	0	0	885	248	25	6	3	6739	2053	45	9	3	10
pozīcijām	128	-7.36	0	0	2243	152	12	6	6	1190	284	82	30	12	9
portugāle	128	-12.39	0	0	2243	152	21	18	7	541	50	4	1	1	9
krājumus	128	-7.06	0	2	1352	178	22	7	7	6739	339	55	47	25	8
daudzstāvu	128	-9.85	0	0	1082	224	41	30	30	2678	60	8	4	4	10
vēlākajos	128	-8.73	0	0	1160	115	28	10	9	6739	288	33	19	3	9
cēlonis	128	-7.94	0	1	330	14	8	4	2	6739	564	58	13	2	7
riņķo	128	-6.88	4	4	759	72	3	3	1	535	3	1	1	1	5
meklējumos	128	-10.13	0	0	1122	203	16	10	10	6739	288	35	28	7	10
teikts	128	-5.84	4	5	832	151	8	3	2	6739	502	39	8	5	6
ledu	128	-5.94	6	9	858	72	7	2	2	2678	98	5	1	1	4
klāta	128	-5.44	6	8	1352	95	16	10	2	3215	456	43	3	2	5
bataljonā	128	-11.49	0	0	782	206	12	5	5	1307	122	19	3	1	9
īpašā	128	-5.21	10	13	92	40	40	31	3	1307	29	3	2	1	5
masīvi	128	-8.03	8	8	1122	330	23	5	5	1853	48	19	3	1	6
klints	128	-6.52	0	3	1352	95	15	5	4	6739	502	45	3	1	6
sens	128	-4.11	20	26	2001	222	44	3	3	6739	209	51	2	2	4
basketboliste	128	-13.99	0	0	782	206	21	11	10	541	70	16	10	3	13
grieķiju	128	-8.99	0	0	540	136	25	15	8	2678	315	175	1	1	8
izbūvi	128	-6.22	4	4	1355	554	14	9	9	1853	48	5	5	2	6
sarkans	128	-7.07	10	12	2001	574	47	16	16	6739	209	19	2	1	7
pārtapa	128	-7.94	0	0	2243	226	217	18	1	3215	38	10	4	1	7
jana	128	-5.36	16	18	295	109	10	1	1	3215	303	74	2	2	4
novērošanas	128	-7.31	0	0	885	464	65	28	28	6739	2053	319	172	162	11
tīrā	128	-6.92	8	8	832	21	6	1	1	1307	69	3	1	1	4
mīlestības	128	-8.95	0	0	1122	16	6	3	3	6739	2053	172	159	25	10
baikonuras	127	-12.34	0	0	782	206	7	2	1	6739	2053	99	11	1	10
izpildes	127	-6.46	0	0	1355	554	68	22	22	6739	847	81	8	5	8
avīze	127	-6.72	4	5	1765	23	5	4	2	541	24	6	2	1	5
rajonam	127	-8.49	0	1	759	200	9	9	9	1190	167	13	3	1	7
tūkstošu	127	-8.91	0	1	832	21	10	10	10	2678	113	8	3	3	8
džonu	127	-5.75	4	5	1082	39	19	9	1	2678	262	25	1	1	5
ģeogrāfiskā	127	-10.03	0	0	69	39	17	10	10	1307	140	59	56	2	11
vieglatlēte	127	-11.71	0	0	1160	423	138	13	13	541	70	2	1	1	11
ģimenei	127	-9.29	2	4	69	30	12	8	7	1853	43	3	1	1	7
izcilu	127	-7.03	8	8	1355	554	34	10	10	2678	119	8	2	1	6
guvusi	127	-7.24	2	2	540	43	5	2	1	1853	86	55	7	4	6
iegādāties	127	-8.99	0	0	1355	481	43	7	5	6739	847	200	122	9	10
lāci	127	-6.18	4	6	858	13	3	3	3	1853	23	1	1	1	4
krišjānis	127	-9.69	0	0	1352	178	75	3	2	6739	564	58	5	2	9
lauksaimniecība	127	-13.38	0	0	858	200	40	22	7	3215	124	100	20	15	15
cēlusies	127	-8.93	0	0	330	14	8	2	1	6739	847	200	25	19	8
holivudas	127	-11.25	0	0	194	41	8	2	2	6739	2053	69	4	1	9
sugai	127	-6.46	2	3	2001	47	5	3	1	1853	193	3	1	1	5
patlaban	127	-9.65	0	0	2243	628	44	1	1	101	23	1	1	1	8
torņiem	127	-7.38	0	0	832	58	23	5	2	1190	576	563	35	1	7
ziņoja	127	-5.57	0	0	374	137	14	9	7	3215	674	79	4	2	6
sportista	127	-8.45	0	0	2001	168	21	14	12	3215	456	62	14	2	9
krievzemes	127	-9.9	0	0	1352	178	75	11	10	6739	847	55	15	12	10
notikušas	127	-8.29	0	0	885	464	55	23	17	6739	2053	39	13	4	9
gsm	127	-7.68	0	2	540	2	1	1	1	1190	2	1	1	1	3
cinka	127	-7.38	2	2	330	104	1	1	1	3215	185	4	1	1	5
kolekcija	127	-7.21	0	0	1352	417	40	11	7	3215	674	233	71	11	9
tuvojoties	127	-9.01	0	0	832	113	24	6	3	6739	847	200	122	69	10
briz	127	-6.86	0	0	782	144	18	1	1	58	16	1	1	1	4
kalpaka	127	-8.38	0	0	1352	372	42	9	1	3215	185	12	1	1	7
zvaigznājā	127	-10.5	0	0	374	36	13	10	10	1307	290	4	1	1	10
vajadzīgs	127	-10.77	0	0	1160	270	12	11	10	6739	76	27	3	2	9
rūdas	127	-5.89	4	4	759	29	4	1	1	6739	2053	69	3	1	5
garoza	127	-7.31	2	3	540	206	52	4	3	3215	44	2	1	1	6
raf	127	-4.99	4	5	759	200	2	2	2	14	3	1	1	1	3
fransuā	127	-10.42	0	0	358	63	32	25	2	1307	2	1	1	1	7
federālā	127	-9.1	0	0	358	36	9	9	9	1307	88	43	2	1	8
atbildīgs	127	-8.42	0	0	1765	456	46	21	21	6739	76	27	5	1	9
sīlis	127	-6.73	2	2	2001	12	1	1	1	6739	564	56	2	1	5
sekojoši	127	-8.68	0	0	2001	222	47	14	9	1853	75	10	1	1	8
desmitiem	127	-8.27	0	0	1082	170	16	12	12	1190	576	563	71	3	9
rādiuss	127	-9.04	2	2	759	17	10	2	2	6739	87	16	1	1	7
vecums	127	-5.95	6	6	1160	214	43	7	6	6739	236	163	1	1	6
rotā	127	-5.15	12	12	759	85	5	2	2	1307	143	12	1	1	4
iegūtas	127	-6.11	4	7	1355	481	43	19	12	6739	2053	188	5	1	7
grīvas	127	-6.0	4	5	540	136	8	3	2	6739	2053	102	13	4	6
king	127	-6.27	2	4	1352	30	13	3	3	30	13	9	2	2	4
stipra	127	-6.49	8	9	2001	275	27	10	9	3215	253	1	1	1	6
grāvis	127	-6.51	0	0	540	136	24	3	1	6739	564	21	3	1	6
radinieks	127	-8.77	0	0	759	200	51	15	4	6739	122	42	39	39	9
bāzē	127	-5.6	10	11	782	22	12	7	7	222	18	5	2	2	4
vistu	127	-4.67	4	5	1160	423	75	6	2	2678	365	73	26	2	5
kujāvijas	127	-10.73	0	0	1352	93	1	1	1	6739	2053	484	371	18	9
kopgarums	127	-9.34	0	0	1352	417	49	1	1	6739	236	163	11	2	9
aktivitāte	127	-11.89	0	0	1765	60	30	12	5	541	70	15	13	11	10
nopirkts	127	-8.69	0	1	885	464	15	9	3	6739	502	39	1	1	8
gatavojās	127	-8.85	0	0	540	206	15	11	11	6739	650	153	20	2	9
zebiekste	127	-10.07	0	0	374	73	6	2	2	541	70	16	3	1	9
telefons	127	-8.61	0	0	832	151	23	15	5	6739	209	57	2	1	8
pietura	127	-6.35	2	4	2243	442	307	19	5	3215	253	21	7	1	7
cunami	127	-9.09	0	0	330	5	2	1	1	1853	139	20	3	1	6
atkritumu	126	-8.21	0	0	1765	456	48	4	4	2678	247	176	11	3	9
beigusi	126	-8.56	0	0	782	88	21	10	3	1853	86	55	4	1	7
amats	126	-5.54	10	14	1765	38	18	17	1	6739	502	15	5	2	5
klosterī	126	-10.23	0	0	1352	95	7	5	5	79	20	1	1	1	8
sekojot	126	-7.43	0	0	2001	222	47	14	9	684	232	57	22	1	7
dzīvnieka	126	-8.04	0	0	1082	182	51	51	7	3215	185	27	24	23	9
pievienojas	126	-8.44	0	0	2243	442	307	28	18	6739	2053	484	28	3	11
dibināšanu	126	-7.57	0	0	1082	214	25	21	21	2678	262	86	75	10	10
tb	126	-5.89	32	34	832	2	2	2	2	17	1	1	1	1	2
debitējis	126	-9.6	0	0	1082	170	14	8	5	6739	564	61	23	3	9
tanka	126	-7.15	8	9	832	101	8	6	1	3215	185	4	3	1	5
piegādāja	126	-7.84	0	0	2243	442	307	6	6	3215	674	94	8	6	9
izplatās	126	-7.09	0	0	1355	554	68	25	20	6739	650	68	4	1	8
