word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
براها	25	-5.61	8	8	1740	99	12	1	1	1638	493	20	3	1	5
إجازة	25	-7.59	2	2	187	4	1	1	1	1706	29	4	2	1	5
مترجم	25	-6.93	4	5	1493	88	5	1	1	1021	24	5	4	1	5
مافيهاش	25	-10.04	2	3	1493	166	5	3	2	181	27	5	2	2	7
يهربو	25	-8.22	0	3	553	18	3	3	2	431	27	5	2	1	5
سوقراط	25	-7.81	0	1	496	49	2	1	1	133	25	3	2	1	6
بيشير	25	-5.39	6	9	1740	459	18	2	1	1238	229	10	2	1	5
العميد	25	-6.18	14	15	6931	5366	258	25	2	729	125	5	2	1	6
كاملة	25	-5.94	6	7	453	90	10	3	1	1706	107	16	7	2	5
لعلاج	25	-6.72	0	3	985	30	5	1	1	190	51	4	4	3	5
فعمل	25	-6.13	18	20	472	9	1	1	1	1015	78	30	1	1	4
بيعتقدوا	25	-7.85	0	1	1740	459	40	14	3	1638	273	29	1	1	8
النقد	25	-5.19	8	11	6931	5366	190	17	3	729	25	2	1	1	5
الضهر	25	-5.57	10	10	6931	5366	25	2	2	1238	45	2	1	1	5
ارتبط	25	-7.09	2	4	6931	61	15	4	2	133	12	2	2	1	5
المكتب	25	-5.25	0	5	6931	5366	874	16	7	645	31	16	2	1	6
خريف	25	-6.06	8	9	209	20	4	1	1	370	68	14	3	3	4
نيكى	25	-5.15	10	11	397	48	13	1	1	1456	49	15	2	2	4
يعوز	25	-6.75	6	6	553	34	2	1	1	187	35	1	1	1	4
الفرانكس	25	-8.04	0	1	6931	5366	205	54	11	528	29	4	3	1	8
اهله	25	-5.32	16	20	6931	26	5	2	2	2896	234	3	1	1	4
اتوجهت	25	-7.61	2	5	6931	314	27	5	2	1389	6	3	1	1	6
دولية	25	-5.48	6	9	309	48	12	4	1	1706	514	43	4	2	5
k	25	-4.33	0	2	12	12	12	12	12	13	13	13	13	13	1
انتخاب	25	-6.58	0	2	6931	168	48	7	5	645	123	3	3	3	6
النفسيه	25	-5.81	0	0	6931	5366	190	8	3	2896	845	48	2	2	7
البناء	25	-5.21	4	7	6931	5366	255	14	3	171	158	15	5	2	6
قوميه	25	-5.4	2	3	341	36	6	2	1	2896	845	53	7	3	5
فراعنة	25	-8.15	0	0	472	87	20	1	1	1706	62	2	2	2	6
دينهم	25	-5.89	2	3	309	61	10	3	1	1021	261	23	2	1	5
اسر	25	-4.26	28	40	6931	198	12	12	12	1238	19	3	3	3	3
فات	25	-3.69	24	36	472	53	5	5	5	1389	698	23	23	23	3
يقدم	25	-5.15	20	23	553	43	5	1	1	1021	47	19	2	2	4
الرى	25	-4.43	28	33	6931	5366	166	1	1	1456	151	1	1	1	4
للأقباط	25	-9.1	2	2	985	321	16	1	1	133	25	12	5	3	7
مؤامره	25	-6.94	2	2	1493	31	2	2	2	2896	239	19	5	2	6
اتلمذ	25	-8.78	0	1	6931	314	10	2	1	35	1	1	1	1	5
الضخم	25	-5.01	0	3	6931	5366	25	3	3	1021	4	4	1	1	5
بيكار	25	-5.3	4	7	1740	459	15	1	1	1238	231	18	2	1	5
المستقلة	25	-6.59	0	0	6931	5366	874	83	27	1706	107	3	2	2	8
ولدت	25	-5.87	8	9	857	55	3	1	1	1389	49	3	3	3	4
اعتبروه	25	-7.41	4	7	6931	75	38	12	10	2896	84	7	2	2	7
بدعم	25	-6.09	6	7	1740	53	2	1	1	1021	17	5	1	1	4
