word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
киргизилип	42	-8.96	0	0	3372	184	59	29	23	818	127	23	17	3	10
болгонго	42	-8.53	0	0	1691	207	96	21	17	437	92	5	5	1	8
чар	42	-3.75	44	48	682	172	32	32	32	1133	458	2	2	2	3
душмандан	42	-9.01	0	0	602	50	14	12	12	4591	931	147	34	22	9
мазмунга	42	-8.9	0	0	1146	447	14	13	13	2136	363	40	4	1	8
систем	42	-6.92	0	3	1323	85	31	31	31	280	21	3	1	1	6
чыгарууну	42	-9.17	0	0	682	177	101	66	63	1171	78	43	29	6	9
кызматтарында	42	-9.22	0	0	3372	372	88	36	36	2136	631	376	238	71	13
пахтачы	42	-9.44	0	0	480	114	3	3	3	1636	52	10	1	1	7
тиштүү	42	-6.12	2	2	2053	146	10	7	1	801	277	82	6	5	6
кумайык	42	-7.09	0	0	3372	298	19	3	2	1409	522	8	7	1	7
себепкер	42	-8.19	0	0	1323	133	17	17	13	1133	254	18	4	1	8
бешташ	42	-7.23	0	0	1691	237	9	3	1	172	38	11	2	1	6
чыгармадагы	42	-9.11	0	0	682	177	101	66	63	1636	321	239	174	17	11
изотоптору	42	-10.24	0	0	573	52	5	4	4	1171	69	59	24	2	10
программаларды	42	-10.77	0	0	480	154	99	25	25	1636	237	149	145	53	14
түшүнүгүнө	42	-6.95	0	0	2053	297	88	66	44	539	80	76	9	8	10
электрондор	42	-11.11	0	0	664	95	48	16	15	1133	135	32	9	9	11
чык	42	-3.5	30	33	682	177	17	17	17	1409	522	4	4	4	3
балка	42	-5.82	4	7	1691	605	62	5	2	2136	205	1	1	1	5
cr	42	-4.76	32	34	19	1	1	1	1	15	1	1	1	1	2
проблемасын	42	-9.03	0	0	480	154	99	11	11	4591	1309	84	49	13	11
таңы	42	-5.18	18	21	2053	635	8	2	2	1636	4	4	1	1	4
биргеликте	42	-10.06	0	0	1691	221	93	4	4	729	57	18	11	4	10
кемеси	42	-6.08	2	2	3372	372	20	4	1	862	69	34	8	4	6
португалия	42	-12.36	0	0	480	68	9	7	1	236	202	8	3	1	10
документтин	42	-10.14	0	0	602	89	21	16	16	4591	700	106	25	6	11
дүң	42	-6.08	16	17	602	30	1	1	1	60	3	1	1	1	3
үсөнбаев	42	-10.65	0	0	146	16	2	2	1	255	92	35	22	5	8
сүрөткө	42	-6.91	2	2	1323	95	50	41	39	539	41	5	4	2	7
таанымдын	42	-8.81	0	0	2053	635	55	28	20	4591	1309	350	13	6	9
төшөк	42	-6.09	2	2	2053	98	7	4	2	1409	28	1	1	1	5
балырлар	42	-8.36	0	0	1691	605	62	13	3	1133	458	159	21	6	8
сода	42	-5.87	2	3	1323	156	1	1	1	2136	631	4	1	1	4
жашар	42	-5.26	8	10	1527	674	54	10	1	1133	458	4	2	1	5
энергиясынын	42	-9.35	0	0	664	42	30	9	9	4591	1309	487	306	89	12
түшүнүккө	42	-8.23	0	0	2053	297	88	66	44	539	41	17	11	1	9
философияда	42	-10.37	0	0	253	65	39	20	17	2136	631	31	29	1	11
курсак	42	-6.98	2	3	3372	298	125	12	2	1409	146	9	1	1	6
кардардын	42	-6.24	0	0	3372	930	218	6	4	4591	1309	350	230	223	9
ишканалардын	42	-9.02	0	0	573	119	18	12	12	4591	1309	350	230	223	12
кычкылы	42	-6.88	0	1	3372	372	10	8	8	1636	51	5	2	1	7
жомоктору	42	-8.87	0	0	1527	163	13	13	11	1171	69	59	24	11	9
тойлордо	42	-9.05	0	0	2053	247	6	1	1	437	68	13	12	4	8
өтсө	42	-6.61	6	8	471	65	1	1	1	539	11	2	2	2	4
таруу	42	-4.81	14	16	2053	635	172	1	1	1171	472	57	11	3	5
