word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
fremstå	205	-7.81	0	1	1630	240	127	73	18	53	7	7	1	1	7
skjoldet	205	-8.62	0	0	2218	256	8	2	2	2677	1313	136	19	8	8
vorpommern	205	-11.29	0	0	684	60	7	1	1	2456	51	24	3	2	10
interiør	205	-8.95	0	0	603	392	59	49	29	2663	54	3	1	1	8
klæder	205	-6.02	0	3	1242	84	3	3	2	2663	2233	287	14	2	6
zeppelin	205	-10.31	0	0	30	7	1	1	1	2456	119	17	2	1	8
interstate	205	-9.12	0	0	603	392	59	49	29	4827	498	15	3	2	10
maa	205	-4.78	32	37	1124	315	3	3	3	487	9	1	1	1	3
chase	205	-6.38	0	1	451	94	36	1	1	4827	320	6	1	1	5
coolidge	205	-10.91	0	0	451	102	5	2	1	4827	396	5	4	1	8
omstændighederne	205	-12.46	0	0	769	97	14	4	2	4827	664	351	335	46	16
