word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ludności	55450	-6.75	0	0	514	65	33	3	3	1650	155	125	110	54	8
kościół	55114	-7.55	0	0	1249	511	20	19	19	622	12	2	2	1	7
dzięki	54552	-6.52	0	1	976	149	144	1	1	1650	367	4	2	1	6
armii	54315	-6.58	8	9	663	123	11	5	1	1650	196	10	2	2	5
wówczas	54278	-9.83	0	0	1625	7	1	1	1	286	40	4	4	1	7
śmierci	54114	-8.23	0	2	166	9	9	5	4	1650	155	1	1	1	7
kilka	53717	-6.82	4	4	1249	78	16	11	5	2959	296	8	2	1	5
gminę	53349	-6.66	6	7	541	14	10	10	1	383	30	6	1	1	5
administracyjnie	53212	-14.95	0	0	663	38	19	19	16	2572	1133	544	4	2	16
mistrzostw	53152	-10.44	0	0	1009	250	25	15	15	718	17	15	1	1	10
życia	52658	-5.89	6	7	92	42	8	7	1	2959	600	58	9	3	5
ponad	52477	-6.38	0	0	2739	1050	18	2	2	218	36	3	1	1	5
usa	52053	-4.87	12	15	552	61	1	1	1	2959	52	7	7	7	3
album	51941	-6.52	0	3	663	81	18	8	8	1141	46	2	2	2	5
pracy	51705	-4.64	12	13	2739	927	104	26	1	1781	160	7	2	2	5
bez	51481	-4.61	10	12	732	67	15	15	15	168	13	1	1	1	3
pierwsze	51373	-8.43	0	0	2739	184	51	32	25	2572	150	36	5	1	8
zaś	51094	-5.55	0	1	1298	616	4	4	4	23	1	1	1	1	3
pierwszym	51049	-8.69	0	0	2739	184	51	32	25	1141	322	35	23	1	9
miała	50935	-4.84	10	12	1009	250	28	6	2	2959	300	136	11	2	5
by	50839	-3.3	20	28	732	35	35	35	35	1781	49	49	49	49	2
rozpoczął	50673	-9.12	0	0	956	323	154	31	23	622	27	2	2	1	9
polskiej	50358	-5.25	0	1	2739	1050	84	16	13	715	670	210	165	118	8
tytuł	50122	-6.93	0	2	737	77	14	13	9	622	5	1	1	1	5
tzw	49797	-6.6	4	5	737	2	1	1	1	718	4	1	1	1	3
b	49617	-4.3	0	19	732	732	732	732	732	58	58	58	58	58	1
typu	49486	-6.51	6	7	737	77	16	1	1	984	12	2	2	2	4
formula_	49485	-10.33	0	0	362	49	37	23	4	3	1	1	1	1	8
ta	49262	-3.17	64	71	737	92	92	92	92	2959	156	156	156	156	2
europy	49111	-7.8	8	8	294	23	19	18	16	1781	21	4	2	1	6
zostało	49046	-7.27	6	7	1298	40	14	14	14	1339	129	55	5	5	7
tu	49015	-3.11	52	57	737	48	48	48	48	984	134	134	134	134	2
pomiędzy	48991	-8.74	0	0	2739	1050	50	12	1	1781	134	8	3	3	8
dnia	48850	-4.57	8	11	976	10	6	2	2	2959	600	415	13	13	4
często	48832	-6.74	4	4	683	181	20	13	13	1339	47	7	2	1	6
liczby	48693	-7.82	6	8	514	156	30	26	6	1781	49	2	1	1	6
gmin	48636	-5.56	0	5	541	14	10	10	10	399	61	6	1	1	4
pozycji	48523	-6.27	8	9	2739	1050	77	8	6	1650	244	197	12	7	7
aby	48464	-4.59	10	13	663	17	1	1	1	1781	49	6	6	6	3
c	48404	-4.3	0	26	683	683	683	683	683	227	227	227	227	227	1
stanie	48307	-4.5	0	0	1722	418	188	54	6	2572	1133	544	137	10	6
wynosiła	47961	-8.38	0	1	1625	587	25	8	8	2959	300	50	6	4	8
historii	46725	-7.4	0	0	272	63	37	21	21	1650	196	33	4	2	8
xx	46331	-4.17	10	14	17	4	4	4	4	24	2	2	2	2	2
wszystkich	46173	-9.23	0	0	1625	120	15	7	7	1076	1039	142	119	2	10
celu	46098	-6.21	6	7	683	77	8	1	1	984	49	10	1	1	4
pierwszej	46017	-8.9	0	0	2739	184	51	32	25	715	670	44	20	2	9
ponownie	45365	-7.17	0	1	2739	1050	18	4	4	2572	1133	544	18	6	8
razem	45179	-6.6	4	4	956	125	5	1	1	1141	506	35	6	4	5
reprezentacji	45152	-10.75	0	0	956	239	41	30	30	1650	244	197	111	16	13
dwie	44835	-4.41	2	4	976	36	2	2	2	2572	1133	110	4	4	4
osoby	44819	-5.44	6	7	1185	133	30	30	1	1781	49	11	3	2	5
należy	44765	-6.4	4	4	804	441	18	16	16	1781	28	8	3	2	6
swoją	44712	-6.21	4	4	1722	23	12	5	1	765	144	2	1	1	5
inne	43956	-4.28	10	13	316	150	14	3	3	2572	459	19	3	3	4
którzy	43491	-7.48	0	1	1249	13	11	11	1	1781	134	32	2	2	6
prowincji	43421	-7.64	0	0	2739	927	182	38	6	1650	244	197	26	1	9
wszystkie	43296	-8.1	0	0	1625	120	15	7	7	2572	1133	110	2	1	9
linii	43087	-5.88	12	12	514	156	19	11	1	1650	196	39	3	1	5
niż	42769	-5.44	8	11	804	197	10	10	10	32	2	1	1	1	3
swoje	42656	-4.92	4	5	1722	23	12	5	4	2572	195	8	2	1	5
koniec	42517	-6.0	2	3	1249	511	168	12	7	227	43	32	6	1	6
ang	42410	-4.64	8	14	663	77	21	21	21	99	28	8	8	8	3
początkowo	42365	-9.08	0	0	2739	1050	61	24	14	1339	105	36	8	3	10
d	42360	-4.3	0	26	976	976	976	976	976	218	218	218	218	218	1
szkoły	42081	-6.85	8	8	1722	224	32	27	5	1781	165	3	1	1	6
wyniku	41914	-6.73	4	5	1625	587	25	14	11	984	128	10	5	1	6
jedynie	41905	-6.44	0	1	309	93	42	9	9	2572	1133	544	14	2	7
trzech	41803	-5.1	2	2	737	165	25	11	8	1076	1039	11	6	2	6
pracował	41637	-6.53	0	0	2739	927	104	26	13	622	326	139	97	3	8
sposób	41599	-7.43	0	0	1722	229	88	5	1	58	6	2	2	1	6
meczu	41592	-6.42	4	5	1009	102	18	7	1	984	46	12	4	2	5
olimpijskich	41464	-11.29	0	0	1185	30	17	15	15	1076	1039	142	119	79	12
rady	41376	-5.03	20	23	956	125	44	1	1	1781	94	31	4	4	4
występuje	41374	-6.59	0	0	1625	587	91	52	25	2572	195	89	3	3	9
wcześniej	41082	-7.76	0	0	1625	33	13	13	7	715	670	210	25	1	9
niej	41082	-3.62	2	5	804	197	141	3	3	715	670	210	25	25	4
centrum	40957	-7.77	0	0	683	77	29	19	16	1141	46	4	2	1	7
zajął	40843	-4.98	2	2	1298	616	31	2	1	622	27	5	1	1	5
wojnie	40808	-6.58	0	0	1625	114	51	6	1	2572	1133	544	4	1	6
je	40801	-2.67	46	50	309	93	93	93	93	2572	195	195	195	195	2
jana	40685	-5.13	14	19	309	112	10	1	1	2959	444	130	1	1	4
partii	40676	-6.1	8	8	2739	237	76	23	6	1650	196	5	1	1	6
wojska	40653	-5.9	4	5	1625	114	51	18	18	2959	296	73	10	1	6
drugiej	40608	-6.98	2	3	976	84	30	10	6	715	670	210	3	2	7
zaludnienia	40594	-9.42	0	0	1298	616	26	1	1	2959	600	415	178	61	11
klubu	40177	-6.47	4	5	1249	76	20	12	1	984	14	2	2	1	5
funkcję	40025	-5.85	8	8	362	31	28	17	17	383	73	57	8	1	7
ukończył	39942	-7.3	0	1	552	46	9	9	9	622	68	46	31	4	8
byli	39843	-5.45	2	2	732	35	2	2	2	1650	200	20	3	3	4
gęstość	39829	-7.78	0	0	541	4	4	4	3	372	104	87	8	4	7
grupa	39710	-6.47	6	7	541	160	29	11	3	2959	19	5	1	1	5
polskich	39674	-5.7	0	0	2739	1050	84	16	13	1076	1039	142	119	79	8
igrzyskach	39653	-10.35	0	0	316	8	4	4	4	1076	1039	294	36	5	10
karierę	39620	-9.12	4	4	1249	250	46	4	4	383	29	5	2	1	7
klub	39595	-4.99	4	7	1249	76	20	12	12	58	8	4	1	1	4
departamencie	39584	-13.74	0	0	976	100	9	3	3	2572	1133	147	13	6	13
j	39470	-4.3	0	10	309	309	309	309	309	715	715	715	715	715	1
innymi	39276	-6.24	0	1	316	150	14	4	2	1650	208	42	21	1	6
strony	39274	-5.51	6	7	1722	418	82	16	11	1781	540	121	7	2	6
niego	39262	-3.84	6	6	804	197	141	2	1	1339	620	604	225	12	5
xix	39150	-4.54	8	11	17	5	1	1	1	24	7	1	1	1	3
mistrzostwach	39122	-11.91	0	0	1009	250	25	15	15	1076	1039	294	14	4	13
czyli	39012	-5.47	2	2	683	181	33	1	1	1650	200	20	12	8	5
leży	39007	-4.98	6	6	514	126	12	1	1	1781	28	8	3	3	4
swojej	38983	-7.05	0	1	1722	23	12	5	4	715	670	2	1	1	6
dzieci	38977	-5.61	2	2	976	149	144	80	10	1650	155	5	3	1	6
jan	38764	-4.9	34	41	309	112	10	10	10	399	94	4	4	4	3
ciągu	38633	-6.06	0	1	683	64	9	8	1	984	42	4	3	3	5
działalność	38456	-9.94	0	0	976	149	144	46	43	372	104	87	37	4	11
film	38359	-5.07	2	4	362	110	40	16	16	1141	4	1	1	1	4
prawa	38347	-4.77	14	19	2739	927	104	54	3	2959	205	23	5	5	5
względu	38286	-7.44	0	0	1625	61	9	4	4	984	57	7	1	1	7
zjednoczonych	38113	-11.3	0	0	1298	15	9	8	8	1076	1039	576	310	35	13
nawet	38057	-7.78	0	0	804	441	21	1	1	337	40	1	1	1	5
jedną	38033	-6.09	6	7	309	93	42	26	1	765	150	2	1	1	5
mieście	37968	-5.81	2	3	1009	250	91	6	6	2572	1133	147	26	3	7
nazwę	37793	-6.99	6	8	804	441	39	21	1	383	28	1	1	1	5
najbardziej	37687	-9.81	0	0	804	441	82	7	1	715	670	210	3	3	11
lecz	37537	-5.85	4	4	514	126	9	5	5	168	26	5	1	1	4
zadebiutował	37510	-12.11	0	0	1298	616	7	3	2	622	326	139	97	17	12
znajdują	37474	-7.2	0	0	1298	94	72	20	17	765	144	32	4	1	8
ul	37151	-4.3	40	45	552	21	21	21	21	187	6	6	6	6	2
członkiem	36882	-9.37	0	0	683	181	18	18	15	1141	506	159	83	12	9
ona	36874	-4.71	20	24	1185	8	1	1	1	2959	444	91	91	91	3
powodu	36850	-5.85	0	0	2739	1050	136	28	11	984	57	18	4	1	6
pochodzi	36576	-6.72	0	0	2739	1050	61	27	26	1650	35	30	17	11	8
króla	36450	-6.8	0	1	1249	148	33	23	1	2959	79	1	1	1	5
siedzibą	36380	-9.13	0	0	1722	102	34	17	6	765	8	1	1	1	8
polska	36091	-4.95	12	12	2739	1050	84	16	13	2959	296	73	5	3	6
nowy	36069	-4.6	18	20	804	103	29	4	4	1781	154	102	4	4	4
posiada	36017	-7.25	0	2	2739	1050	77	22	17	2959	80	30	4	2	7
wystąpił	35666	-6.14	0	1	1625	587	91	52	9	622	124	11	6	6	8
tys	35647	-5.43	8	10	737	77	6	6	6	286	9	1	1	1	3
państwa	35580	-6.5	4	5	2739	237	18	18	16	2959	205	69	43	14	7
dopiero	35545	-8.53	0	0	976	301	17	1	1	1339	29	2	1	1	7
kilku	35417	-7.13	2	2	1249	78	16	11	5	984	128	1	1	1	5
mają	35330	-4.05	8	10	1009	298	22	15	15	765	144	67	1	1	4
którą	35270	-7.32	6	6	1249	13	11	11	1	765	21	2	1	1	5
