word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
presieduto	2266	-9.3	0	0	1777	607	219	69	10	4567	1371	66	15	9	10
traiano	2266	-6.91	2	3	891	278	169	8	1	4567	817	332	60	1	7
giunte	2266	-5.1	10	10	702	184	58	11	4	4974	973	512	5	3	6
guardiani	2266	-8.69	0	0	702	67	25	11	8	3181	479	66	22	3	9
tolomeo	2266	-9.57	0	0	891	111	10	3	1	4567	53	5	4	2	7
werner	2265	-8.26	2	2	122	22	2	1	1	326	192	11	3	1	6
thor	2265	-6.36	0	1	891	32	4	1	1	326	50	2	2	2	4
grassetto	2264	-7.48	0	0	702	105	62	3	3	4567	1371	150	72	4	9
richiesti	2263	-7.4	0	0	1381	636	136	22	16	3181	889	72	11	1	9
guadagnato	2263	-8.85	0	0	702	67	25	9	9	4567	1371	572	77	11	10
abbattuto	2263	-8.36	0	0	1969	88	35	21	5	4567	1371	66	9	4	9
discografiche	2263	-10.89	0	0	1085	449	156	33	10	4974	161	142	108	12	13
rm	2262	-6.15	42	48	1381	1	1	1	1	102	4	4	4	4	2
only	2262	-7.38	0	0	491	21	2	1	1	237	19	1	1	1	4
spine	2262	-4.98	6	11	2130	208	42	14	1	4974	871	82	3	1	5
urto	2261	-5.77	4	5	246	22	1	1	1	4567	1371	44	2	2	4
sali	2260	-3.99	22	27	2130	222	62	8	8	3181	393	181	6	6	4
cronica	2260	-6.44	2	3	2408	142	35	8	2	3812	359	263	38	19	7
spettacolare	2260	-10.84	0	0	2130	208	67	9	9	4974	1111	435	49	29	12
consumatori	2259	-10.0	0	0	2408	1200	499	113	14	3181	384	136	88	48	11
costruisce	2258	-8.91	0	0	2408	1200	93	70	26	4974	195	51	43	10	10
aggettivo	2258	-7.98	0	0	1969	85	40	2	2	4567	106	72	52	12	9
africane	2258	-8.2	0	1	1969	79	10	6	6	4974	871	36	5	4	8
abbandonando	2258	-10.6	0	0	1969	88	35	21	10	4567	366	267	139	16	12
seguite	2256	-6.23	8	9	2130	315	54	20	11	4974	973	55	9	2	7
possedevano	2256	-9.43	0	0	1777	264	52	21	10	4567	817	332	68	24	11
tyler	2256	-7.82	0	0	891	2	1	1	1	326	192	16	1	1	5
misurazione	2256	-8.68	0	0	1192	192	38	8	8	4974	871	654	558	426	11
mais	2256	-6.14	10	12	1192	427	12	2	2	402	47	4	1	1	4
nunzio	2255	-6.07	0	0	441	42	1	1	1	4567	467	34	4	2	6
palace	2255	-7.36	0	1	1777	366	43	10	1	4974	195	21	3	1	6
prolungamento	2255	-10.8	0	0	1777	607	302	9	3	4567	1371	269	214	184	13
giustiniano	2255	-10.06	0	0	702	184	58	12	10	4567	817	332	60	3	11
sembrò	2254	-7.22	2	2	2130	315	25	8	7	242	42	2	1	1	6
modeste	2254	-6.56	6	6	1192	261	43	23	4	4974	973	54	18	1	7
persecuzioni	2254	-10.2	0	0	1777	231	119	24	6	3181	479	270	223	164	12
homer	2254	-6.77	0	1	174	42	3	2	1	326	192	7	1	1	5
