word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
অত	2941	-4.5	146	161	295	8	8	8	8	469	1	1	1	1	2
শক	2929	-3.41	138	171	197	14	14	14	14	638	29	29	29	29	2
যদ	2925	-4.1	146	159	212	8	8	8	8	325	3	3	3	3	2
আগ	2889	-4.12	148	172	559	19	19	19	19	270	2	2	2	2	2
উপর	2869	-3.85	128	144	347	65	8	8	8	714	53	2	2	2	3
of	2856	-4.35	46	52	252	16	16	16	16	84	3	3	3	3	2
রহ	2821	-3.27	142	186	573	37	37	37	37	230	19	19	19	19	2
গল	2816	-3.37	138	180	291	27	27	27	27	440	17	17	17	17	2
যবস	2804	-4.65	68	72	212	23	2	2	2	424	21	1	1	1	3
ইয	2757	-4.39	142	170	388	1	1	1	1	326	20	20	20	20	2
বহ	2733	-3.54	134	161	417	18	18	18	18	230	17	17	17	17	2
আদম	2714	-4.3	50	59	559	15	7	7	7	451	11	1	1	1	3
ৎ	2704	-4.34	0	31	47	47	47	47	47	32	32	32	32	32	1
চলচ	2698	-4.78	40	44	167	25	1	1	1	125	7	2	2	2	3
সক	2661	-3.38	150	197	382	22	22	22	22	638	25	25	25	25	2
নব	2653	-3.13	150	197	311	41	41	41	41	359	34	34	34	34	2
রশ	2643	-3.7	148	175	573	8	8	8	8	165	17	17	17	17	2
কন	2606	-3.19	150	198	370	36	36	36	36	730	28	28	28	28	2
রচ	2594	-3.73	146	171	573	13	13	13	13	125	12	12	12	12	2
নট	2592	-3.6	144	179	311	7	7	7	7	330	39	39	39	39	2
হচ	2576	-4.6	126	132	199	2	2	2	2	125	3	3	3	3	2
নক	2571	-3.27	152	201	311	16	16	16	16	638	97	97	97	97	2
পরবর	2569	-5.38	16	22	279	52	4	2	2	714	60	8	3	3	4
বড	2549	-4.26	142	154	417	2	2	2	2	224	7	7	7	7	2
গব	2549	-3.87	140	159	291	10	10	10	10	359	7	7	7	7	2
চত	2543	-4.34	138	150	167	5	5	5	5	469	2	2	2	2	2
কয	2535	-4.47	140	151	370	2	2	2	2	326	4	4	4	4	2
এছ	2477	-4.83	102	106	531	1	1	1	1	46	2	2	2	2	2
অব	2434	-4.06	144	175	295	40	40	40	40	359	2	2	2	2	2
জয	2422	-4.45	140	156	275	1	1	1	1	326	12	12	12	12	2
কথ	2410	-3.81	114	132	370	5	5	5	5	90	18	18	18	18	2
কত	2407	-3.43	150	192	370	14	14	14	14	469	25	25	25	25	2
আয	2392	-4.26	140	153	559	7	7	7	7	326	2	2	2	2	2
বপ	2359	-3.76	146	167	417	9	9	9	9	298	10	10	10	10	2
ঘট	2357	-3.96	116	130	82	11	11	11	11	330	5	5	5	5	2
টর	2357	-3.49	142	178	172	18	18	18	18	714	17	17	17	17	2
দন	2356	-3.33	138	183	227	25	25	25	25	730	23	23	23	23	2
সহ	2316	-2.88	132	183	382	43	43	43	43	230	81	81	81	81	2
অফ	2312	-4.05	122	132	295	5	5	5	5	148	5	5	5	5	2
নর	2303	-3.3	152	209	311	27	27	27	27	714	25	25	25	25	2
উট	2295	-3.78	136	155	347	10	10	10	10	330	11	11	11	11	2
তথ	2289	-4.59	110	116	291	2	2	2	2	90	2	2	2	2	2
লব	2280	-3.44	152	198	244	16	16	16	16	359	34	34	34	34	2
তক	2273	-3.29	146	192	291	25	25	25	25	638	25	25	25	25	2
নন	2268	-3.74	152	192	311	8	8	8	8	730	24	24	24	24	2
উ	2251	-4.3	0	40	347	347	347	347	347	16	16	16	16	16	1
বত	2236	-3.36	152	198	417	21	21	21	21	469	23	23	23	23	2
তত	2222	-3.49	146	185	291	11	11	11	11	469	26	26	26	26	2
ছব	2183	-4.63	116	119	39	2	2	2	2	359	2	2	2	2	2
ইর	2176	-3.73	152	193	388	16	16	16	16	714	7	7	7	7	2
রট	2172	-3.71	152	189	573	5	5	5	5	330	36	36	36	36	2
