word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
bästil	3	-8.18	0	0	170	4	1	1	1	90	9	1	1	1	6
برانکو	3	-7.16	4	4	1459	220	36	10	1	763	39	3	2	1	6
لزگی	3	-6.59	2	2	397	6	1	1	1	3352	85	2	1	1	4
بیئموئه	3	-8.21	2	3	1459	143	3	1	1	2553	88	56	13	2	7
گیرن	3	-5.43	8	13	518	52	6	3	3	2761	48	8	1	1	4
پیتربورو	3	-9.89	0	0	687	130	5	3	1	763	90	23	5	1	8
داردانل	3	-8.25	0	0	925	198	51	3	1	647	9	1	1	1	7
بشکس	3	-5.44	6	6	1459	28	4	3	3	512	31	1	1	1	4
ابوسهل	3	-8.7	2	2	1969	71	30	4	1	647	5	2	1	1	6
مکی	3	-4.54	32	37	1773	25	2	2	2	3352	131	2	2	2	3
پسو	3	-5.15	14	17	687	16	2	2	2	763	47	1	1	1	3
دأیا	3	-6.61	4	5	925	2	1	1	1	1252	148	1	1	1	4
دیوانگی	3	-7.71	2	2	925	118	29	11	5	3352	85	19	5	1	7
لوزون	3	-5.68	14	14	397	83	3	1	1	2761	1084	26	8	1	5
پیروو	3	-6.34	10	13	687	130	26	10	3	763	18	6	1	1	5
کمپانی	3	-7.13	0	1	1146	39	2	1	1	3352	491	155	5	3	6
توری	3	-4.11	60	71	953	168	32	8	8	3352	412	83	11	11	4
شراب	3	-5.72	8	12	567	45	5	1	1	263	81	17	1	1	4
نفیسی	3	-7.66	2	2	876	21	1	1	1	3352	119	17	1	1	5
bunne	3	-6.45	0	1	170	13	2	1	1	304	61	6	1	1	5
نجد	3	-5.79	12	16	876	14	1	1	1	759	6	2	2	2	3
فرانتس	3	-7.12	0	1	512	181	52	22	1	512	10	4	3	2	6
ناراضی	3	-7.17	0	1	876	163	12	3	1	3352	16	7	5	2	6
دیالوما	3	-8.93	0	0	925	118	9	4	2	1252	95	17	2	1	7
ساپورو	3	-7.76	2	2	904	224	2	1	1	763	90	23	2	1	6
کوویلیا	3	-8.43	0	0	1146	248	5	3	1	1252	148	13	3	1	7
موید	3	-5.7	12	14	1773	319	1	1	1	759	86	7	1	1	4
کمونیستون	3	-8.38	0	0	1146	39	7	6	4	2761	1084	128	75	6	9
بگائستن	3	-9.34	0	0	1459	13	1	1	1	2761	89	20	1	1	7
گەننه	3	-5.98	6	7	518	1	1	1	1	2553	559	42	5	1	5
سازمانون	3	-8.31	0	0	904	224	20	8	6	2761	1084	49	12	2	8
درق	3	-4.72	32	33	925	161	2	2	2	147	17	2	2	2	3
جنگون	3	-5.1	4	5	403	39	12	1	1	2761	1084	47	10	1	5
جنگلای	3	-6.74	0	2	403	39	12	5	1	3352	334	22	2	1	6
cat	3	-4.64	2	5	117	31	4	4	4	106	10	1	1	1	3
جمه	3	-4.19	28	34	403	25	4	4	4	2553	121	2	2	2	3
پرتاب	3	-6.09	0	0	687	137	16	2	1	263	81	9	1	1	5
بانکوک	3	-7.74	0	0	1459	273	14	3	2	371	42	4	1	1	6
شوونیسم	3	-8.67	0	0	567	81	2	1	1	602	46	34	8	3	7
melli	3	-6.76	0	0	123	17	2	2	1	128	10	3	2	1	5
دبیر	3	-5.08	8	11	925	21	8	6	6	1179	129	8	2	2	4
قابلیتون	3	-8.64	0	0	287	57	8	3	2	2761	1084	128	10	3	8
