word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
majka	3369	-6.29	10	11	919	270	16	5	1	4962	532	6	1	1	5
borbi	3347	-6.18	10	11	782	182	36	12	1	2803	34	3	1	1	5
brzo	3343	-5.95	10	14	782	150	15	3	3	1690	5	2	2	2	4
poznati	3321	-5.36	8	12	2924	1127	57	21	21	2803	501	127	8	6	7
žene	3312	-4.24	16	17	154	60	21	2	2	3114	573	109	7	7	4
čine	3312	-4.21	20	22	203	56	18	2	2	3114	573	115	9	9	4
došlo	3303	-6.06	10	10	1082	322	6	4	1	1690	151	8	3	1	5
strani	3293	-5.35	6	9	2100	393	77	44	22	2803	490	61	17	2	6
šest	3280	-5.66	12	17	163	18	9	8	8	449	149	25	1	1	4
njihove	3279	-7.92	8	9	1158	71	15	12	11	3114	135	53	2	2	7
bitka	3279	-5.73	8	10	782	131	17	6	2	4962	532	21	3	2	5
unutar	3268	-7.23	0	0	817	63	19	17	5	330	97	21	1	1	6
moguće	3268	-6.14	6	8	919	169	17	12	11	3114	64	13	2	2	6
priča	3264	-4.95	8	8	2924	1174	349	6	2	4962	33	2	2	2	5
zapadu	3262	-5.7	6	8	699	415	57	19	13	1790	89	30	7	5	6
nagradu	3261	-7.2	4	4	1158	637	21	7	7	1790	89	30	10	5	7
istoku	3249	-5.64	2	4	857	175	91	47	3	1790	204	16	9	5	6
god	3245	-4.77	12	16	552	102	18	18	18	199	31	1	1	1	3
prvih	3234	-5.81	2	4	2924	1174	26	4	1	517	452	14	1	1	5
metara	3232	-6.42	4	6	919	142	29	13	2	4962	311	75	16	5	6
novembra	3221	-9.45	0	0	1158	124	40	6	3	4962	311	8	3	3	8
pak	3220	-4.29	26	32	2924	177	10	10	10	335	112	3	3	3	3
završio	3216	-6.88	0	2	699	415	43	22	22	1690	301	9	4	4	7
zapravo	3215	-7.77	0	0	699	415	57	2	1	1690	118	6	4	3	7
kaže	3210	-5.28	14	14	1163	242	4	2	2	3114	52	17	4	4	4
obzirom	3206	-7.62	0	0	1284	197	3	3	3	1186	656	40	3	1	7
serija	3204	-5.5	8	9	2100	129	18	11	10	4962	710	283	30	8	6
jedini	3202	-6.08	8	12	370	131	64	28	28	2803	490	59	7	4	6
aprila	3194	-6.85	2	3	599	21	4	4	4	4962	459	140	13	1	6
ovih	3192	-5.21	6	8	1284	37	8	1	1	517	452	14	5	5	4
škole	3189	-6.18	6	6	163	22	22	16	1	3114	155	10	2	1	5
ranije	3174	-5.37	6	7	806	317	24	9	6	3114	893	367	49	9	6
period	3172	-8.35	0	4	2924	108	46	9	7	199	31	1	1	1	6
kuće	3172	-5.16	14	14	1163	75	7	1	1	3114	64	13	2	2	4
članova	3172	-7.38	8	8	203	18	18	18	5	4962	352	113	15	5	7
decembra	3169	-9.63	0	0	1082	169	12	8	3	4962	311	8	3	3	8
