lexicon,word,homophones,mps,neighbors,length
real,bVf@l5,0,0.0,0.0,6
real,bVfIt,0,2.0,2.0,5
real,bVkIt,0,2.0,2.0,5
real,bVkP,0,5.0,5.0,4
real,bVks@m,0,0.0,0.0,6
real,bVl_,0,3.0,3.0,4
real,bVlb,0,2.0,2.0,4
real,bVlk,0,8.0,8.0,4
real,bVmbP,0,6.0,7.0,5
real,bVmf,0,1.0,1.0,4
real,bVmp,0,11.0,11.0,4
real,bVnJ,0,4.0,4.0,4
real,bVndP,0,0.0,0.0,5
real,bVr5,0,6.0,6.0,4
real,bVr@,1,2.0,2.0,4
real,bVr@,1,2.0,2.0,4
real,bVsP,0,10.0,10.0,4
real,bVsk,0,13.0,13.0,4
real,bVst,1,14.0,14.0,4
